job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_16965,cluster_g2,5,6,5,6,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_16966,cluster_g3,57,58,57,58,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_16967,cluster_t4,26,28,26,28,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_16968,cluster_v100m16,28,30,28,30,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_16969,cluster_g2,51,53,51,53,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_16970,cluster_v100m32,11,12,11,12,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_16971,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_16972,cluster_t4,55,56,55,56,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_16973,cluster_g3,74,75,74,75,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_16974,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_16975,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_16976,cluster_g3,91,92,91,92,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_16977,cluster_g2,76,78,76,78,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_16978,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_16979,cluster_g2,50,51,50,51,1,0.25,0.00035,1,1,,16.4,123.0,15
synthetic_16980,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_16981,cluster_t4,51,55,51,55,4,1.0,7e-05,1,1,,14.2,57.0,15
synthetic_16982,cluster_v100m16,91,92,91,92,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_16983,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_16984,cluster_g2,56,61,56,61,5,1.25,0.00035,1,1,,8.0,16.0,15
synthetic_16985,cluster_p100,9,10,9,10,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_16986,cluster_v100m32,32,33,32,33,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_16987,cluster_p100,85,86,85,86,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_16988,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_16989,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_16990,cluster_v100m32,48,50,48,50,2,0.5,0.00025,1,1,,4.0,24.0,15
synthetic_16991,cluster_v100m32,91,95,91,95,4,1.0,0.00025,1,1,,4.0,14.900390625,15
synthetic_16992,cluster_p100,68,77,68,77,9,2.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_16993,cluster_v100m16,78,80,78,80,2,0.5,0.00025,1,1,,24.2,91.0,15
synthetic_16994,cluster_g2,93,95,93,95,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_16995,cluster_p100,83,88,83,88,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_16996,cluster_p100,8,13,8,13,5,1.25,0.00025,1,1,,15.2,79.0,15
synthetic_16997,cluster_v100m16,68,73,68,73,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_16998,cluster_v100m16,42,43,42,43,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_16999,cluster_v100m16,58,64,58,64,6,1.5,0.00025,1,1,,4.0,24.0,15
synthetic_17000,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17001,cluster_t4,53,58,53,58,5,1.25,7e-05,1,1,T4,16.0,32.0,15
synthetic_17002,cluster_t4,50,55,50,55,5,1.25,7e-05,1,1,,16.0,32.0,15
synthetic_17003,cluster_g2,7,8,7,8,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17004,cluster_g2,1,10,1,10,9,2.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_17005,cluster_v100m32,70,84,70,84,14,3.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_17006,cluster_p100,78,81,78,81,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_17007,cluster_p100,57,70,57,70,13,3.25,0.00025,1,1,,11.3,48.0,15
synthetic_17008,cluster_v100m16,28,29,28,29,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_17009,cluster_p100,39,50,39,50,11,2.75,0.00025,1,1,P100,4.0,22.3515625,15
synthetic_17010,cluster_v100m32,65,70,65,70,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_17011,cluster_g2,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17012,cluster_p100,11,12,11,12,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17013,cluster_v100m16,66,67,66,67,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17014,cluster_v100m16,41,42,41,42,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17015,cluster_v100m32,18,19,18,19,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17016,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_17017,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_17018,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17019,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17020,cluster_g2,33,35,33,35,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_17021,cluster_v100m16,67,69,67,69,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_17022,cluster_v100m16,12,26,12,26,14,3.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_17023,cluster_p100,49,51,49,51,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_17024,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_17025,cluster_v100m16,76,77,76,77,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_17026,cluster_g3,69,71,69,71,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_17027,cluster_v100m16,0,2,0,2,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_17028,cluster_v100m32,47,48,47,48,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_17029,cluster_t4,21,24,21,24,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_17030,cluster_v100m32,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17031,cluster_g2,89,91,89,91,2,0.5,0.00035,1,1,,2.0,8.0,15
synthetic_17032,cluster_v100m16,86,87,86,87,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_17033,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17034,cluster_v100m32,9,10,9,10,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17035,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_17036,cluster_p100,38,39,38,39,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_17037,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17038,cluster_g3,40,42,40,42,2,0.5,0.00035,1,1,,16.0,64.0,15
synthetic_17039,cluster_g2,31,32,31,32,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_17040,cluster_t4,3,4,3,4,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17041,cluster_p100,50,51,50,51,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_17042,cluster_v100m16,21,23,21,23,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17043,cluster_g3,73,74,73,74,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17044,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17045,cluster_p100,5,9,5,9,4,1.0,0.00025,1,1,,9.81,40.5859375,15
synthetic_17046,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,T4,15.7,57.0,15
synthetic_17047,cluster_t4,14,15,14,15,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17048,cluster_v100m32,30,43,30,43,13,3.25,0.00025,1,1,,12.0,24.0,15
synthetic_17049,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17050,cluster_v100m16,29,33,29,33,4,1.0,0.00025,1,1,,3.152,5.46875,15
synthetic_17051,cluster_t4,84,86,84,86,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_17052,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17053,cluster_v100m32,75,79,75,79,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_17054,cluster_t4,40,45,40,45,5,1.25,7e-05,1,1,,4.0,24.0,15
synthetic_17055,cluster_t4,1,3,1,3,2,0.5,7e-05,1,1,,15.2,79.0,15
synthetic_17056,cluster_v100m32,43,45,43,45,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_17057,cluster_g2,95,96,95,96,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_17058,cluster_g2,33,35,33,35,2,0.5,0.00035,1,1,,15.2,79.0,15
synthetic_17059,cluster_p100,80,85,80,85,5,1.25,0.00025,1,1,P100,6.0,8.0,15
synthetic_17060,cluster_v100m16,36,42,36,42,6,1.5,0.00025,1,1,,3.152,5.46875,15
synthetic_17061,cluster_g3,39,41,39,41,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_17062,cluster_g3,8,9,8,9,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17063,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17064,cluster_v100m16,52,53,52,53,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17065,cluster_g2,70,81,70,81,11,2.75,0.00035,1,1,G2,14.9,72.0,15
synthetic_17066,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17067,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17068,cluster_v100m32,61,64,61,64,3,0.75,0.00025,1,1,,11.9,76.0,15
synthetic_17069,cluster_g3,21,22,21,22,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_17070,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,T4,14.2,57.0,15
synthetic_17071,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17072,cluster_v100m32,39,40,39,40,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17073,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,T4,11.4,76.0,15
synthetic_17074,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17075,cluster_v100m32,52,53,52,53,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_17076,cluster_v100m16,43,45,43,45,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_17077,cluster_t4,17,19,17,19,2,0.5,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17078,cluster_t4,87,88,87,88,1,0.25,7e-05,1,1,T4,11.9,76.0,15
synthetic_17079,cluster_g3,64,65,64,65,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17080,cluster_g3,25,26,25,26,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17081,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_17082,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17083,cluster_g3,11,12,11,12,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17084,cluster_g3,27,28,27,28,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_17085,cluster_g3,78,79,78,79,1,0.25,0.0028,8,8,G3,88.0,320.0,15
synthetic_17086,cluster_v100m16,53,54,53,54,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17087,cluster_p100,71,72,71,72,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_17088,cluster_g3,45,48,45,48,3,0.75,0.00035,1,1,,9.81,40.5859375,15
synthetic_17089,cluster_v100m16,63,64,63,64,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_17090,cluster_v100m16,22,27,22,27,5,1.25,0.00025,1,1,V100M16|V100M32,16.0,32.0,15
synthetic_17091,cluster_v100m16,46,51,46,51,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_17092,cluster_p100,83,85,83,85,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_17093,cluster_t4,78,86,78,86,8,2.0,7e-05,1,1,T4,14.2,57.0,15
synthetic_17094,cluster_v100m32,29,31,29,31,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17095,cluster_g3,50,51,50,51,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17096,cluster_g3,31,32,31,32,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_17097,cluster_g2,31,32,31,32,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_17098,cluster_g2,76,77,76,77,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_17099,cluster_g2,43,44,43,44,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_17100,cluster_p100,0,1,0,1,1,0.25,0.002,8,8,,88.0,320.0,15
synthetic_17101,cluster_t4,40,45,40,45,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_17102,cluster_g2,85,86,85,86,1,0.25,0.0028,8,8,G2,88.0,320.0,15
synthetic_17103,cluster_g3,76,77,76,77,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_17104,cluster_g2,66,67,66,67,1,0.25,0.0014,4,4,G2,32.2,129.0,15
synthetic_17105,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17106,cluster_t4,65,79,65,79,14,3.5,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_17107,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_17108,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_17109,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_17110,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17111,cluster_t4,33,37,33,37,4,1.0,7e-05,1,1,,4.0,22.3515625,15
synthetic_17112,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_17113,cluster_g3,77,78,77,78,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_17114,cluster_g3,70,71,70,71,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_17115,cluster_g2,3,6,3,6,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_17116,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17117,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_17118,cluster_g2,92,93,92,93,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_17119,cluster_v100m32,81,82,81,82,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17120,cluster_t4,83,85,83,85,2,0.5,7e-05,1,1,,16.0,32.0,15
synthetic_17121,cluster_g3,40,41,40,41,1,0.25,0.00035,1,1,G3,24.2,91.0,15
synthetic_17122,cluster_g3,25,26,25,26,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17123,cluster_t4,19,21,19,21,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_17124,cluster_g3,17,18,17,18,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_17125,cluster_g3,11,12,11,12,1,0.25,0.00035,1,1,,6.0,12.0,15
synthetic_17126,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,T4,16.0,64.0,15
synthetic_17127,cluster_v100m32,21,22,21,22,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_17128,cluster_t4,76,89,76,89,13,3.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_17129,cluster_t4,66,67,66,67,1,0.25,0.00014,2,2,,16.2,65.0,15
synthetic_17130,cluster_t4,4,7,4,7,3,0.75,7e-05,1,1,T4,16.4,123.0,15
synthetic_17131,cluster_p100,27,32,27,32,5,1.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_17132,cluster_v100m16,58,59,58,59,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17133,cluster_g3,64,66,64,66,2,0.5,0.00035,1,1,,12.0,15.0,15
synthetic_17134,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_17135,cluster_g3,89,90,89,90,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17136,cluster_v100m16,17,21,17,21,4,1.0,0.00025,1,1,,8.0,16.0,15
synthetic_17137,cluster_p100,38,44,38,44,6,1.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17138,cluster_v100m16,24,28,24,28,4,1.0,0.00025,1,1,,4.0,14.900390625,15
synthetic_17139,cluster_p100,14,15,14,15,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_17140,cluster_v100m32,20,25,20,25,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_17141,cluster_p100,45,46,45,46,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17142,cluster_v100m32,0,2,0,2,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_17143,cluster_t4,70,71,70,71,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17144,cluster_p100,43,45,43,45,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_17145,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17146,cluster_g2,54,55,54,55,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17147,cluster_g2,68,70,68,70,2,0.5,0.00035,1,1,,4.0,29.8017578125,15
synthetic_17148,cluster_v100m16,26,28,26,28,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_17149,cluster_p100,33,34,33,34,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_17150,cluster_t4,68,69,68,69,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17151,cluster_t4,88,89,88,89,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_17152,cluster_g3,15,16,15,16,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_17153,cluster_v100m16,34,35,34,35,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_17154,cluster_g2,49,50,49,50,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_17155,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_17156,cluster_t4,65,66,65,66,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17157,cluster_v100m32,71,75,71,75,4,1.0,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17158,cluster_v100m32,49,50,49,50,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17159,cluster_t4,56,58,56,58,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_17160,cluster_g3,91,94,91,94,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_17161,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_17162,cluster_v100m32,68,69,68,69,1,0.25,0.00025,1,1,V100M32,3.152,5.46875,15
synthetic_17163,cluster_t4,79,80,79,80,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_17164,cluster_v100m16,84,85,84,85,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17165,cluster_t4,13,15,13,15,2,0.5,7e-05,1,1,,4.0,30.517578125,15
synthetic_17166,cluster_v100m32,5,6,5,6,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_17167,cluster_g3,56,57,56,57,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_17168,cluster_v100m16,45,46,45,46,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17169,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_17170,cluster_v100m16,16,17,16,17,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_17171,cluster_t4,68,70,68,70,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_17172,cluster_v100m32,24,29,24,29,5,1.25,0.00025,1,1,,12.0,24.0,15
synthetic_17173,cluster_g2,27,29,27,29,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_17174,cluster_t4,51,52,51,52,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17175,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_17176,cluster_v100m16,62,64,62,64,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,76.0,15
synthetic_17177,cluster_g3,50,51,50,51,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_17178,cluster_v100m16,36,37,36,37,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17179,cluster_v100m32,92,93,92,93,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17180,cluster_g3,4,6,4,6,2,0.5,0.00035,1,1,,14.2,57.0,15
synthetic_17181,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17182,cluster_v100m32,45,54,45,54,9,2.25,0.00025,1,1,,11.4,47.0,15
synthetic_17183,cluster_v100m16,19,20,19,20,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17184,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17185,cluster_g3,55,71,55,71,16,4.0,0.00035,1,1,,4.0,14.900390625,15
synthetic_17186,cluster_p100,52,58,52,58,6,1.5,0.00025,1,1,P100|T4|V100M16|V100M32,24.2,91.0,15
synthetic_17187,cluster_g3,36,40,36,40,4,1.0,0.00035,1,1,,4.0,22.3515625,15
synthetic_17188,cluster_g2,45,46,45,46,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_17189,cluster_g2,34,43,34,43,9,2.25,0.00035,1,1,,8.0,16.0,15
synthetic_17190,cluster_v100m16,21,26,21,26,5,1.25,0.00025,1,1,A10|G2|T4|V100M16|V100M32,4.0,24.0,15
synthetic_17191,cluster_v100m16,82,83,82,83,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_17192,cluster_t4,71,79,71,79,8,2.0,7e-05,1,1,T4,11.908,46.0,15
synthetic_17193,cluster_v100m16,36,41,36,41,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_17194,cluster_g2,88,90,88,90,2,0.5,0.00035,1,1,G2,18.708,63.0,15
synthetic_17195,cluster_g3,77,87,77,87,10,2.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_17196,cluster_v100m32,63,64,63,64,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_17197,cluster_g3,24,25,24,25,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17198,cluster_v100m16,90,92,90,92,2,0.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_17199,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17200,cluster_g2,62,63,62,63,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_17201,cluster_g2,35,36,35,36,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_17202,cluster_p100,53,54,53,54,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_17203,cluster_v100m32,49,50,49,50,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17204,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_17205,cluster_t4,89,93,89,93,4,1.0,7e-05,1,1,T4,16.0,32.0,15
synthetic_17206,cluster_v100m32,16,19,16,19,3,0.75,0.00025,1,1,,8.0,16.0,15
synthetic_17207,cluster_v100m32,27,30,27,30,3,0.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_17208,cluster_t4,9,10,9,10,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_17209,cluster_g2,41,43,41,43,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_17210,cluster_g2,40,45,40,45,5,1.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_17211,cluster_g3,54,55,54,55,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_17212,cluster_t4,68,78,68,78,10,2.5,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17213,cluster_t4,94,96,94,96,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17214,cluster_p100,60,62,60,62,2,0.5,0.00025,1,1,P100,4.0,14.900390625,15
synthetic_17215,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17216,cluster_v100m32,1,6,1,6,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_17217,cluster_v100m32,33,34,33,34,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17218,cluster_g2,42,46,42,46,4,1.0,0.00035,1,1,G2,11.3,48.0,15
synthetic_17219,cluster_v100m16,68,69,68,69,1,0.25,0.00025,1,1,P100|V100M16|V100M32,14.2,57.0,15
synthetic_17220,cluster_t4,6,12,6,12,6,1.5,7e-05,1,1,,8.0,16.0,15
synthetic_17221,cluster_t4,72,73,72,73,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_17222,cluster_v100m16,20,21,20,21,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
synthetic_17223,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_17224,cluster_g3,30,31,30,31,1,0.25,0.00035,1,1,G3,3.152,5.46875,15
synthetic_17225,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_17226,cluster_g3,39,40,39,40,1,0.25,0.00035,1,1,,12.0,24.0,15
synthetic_17227,cluster_t4,25,26,25,26,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17228,cluster_v100m16,54,55,54,55,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_17229,cluster_v100m16,42,43,42,43,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17230,cluster_p100,79,80,79,80,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17231,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_17232,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_17233,cluster_v100m16,72,73,72,73,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_17234,cluster_g3,65,70,65,70,5,1.25,0.00035,1,1,,11.908,46.0,15
synthetic_17235,cluster_p100,51,52,51,52,1,0.25,0.00025,1,1,,4.0,14.900390625,15
