job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_35157,cluster_p100,32,36,32,36,4,1.0,0.00025,1,1,P100,4.0,14.900390625,15
synthetic_35158,cluster_g2,9,10,9,10,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_35159,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35160,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35161,cluster_t4,48,51,48,51,3,0.75,7e-05,1,1,,16.0,32.0,15
synthetic_35162,cluster_g3,85,86,85,86,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35163,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35164,cluster_t4,60,62,60,62,2,0.5,7e-05,1,1,G2|P100|T4|V100M16|V100M32,6.0,6.0,15
synthetic_35165,cluster_t4,51,52,51,52,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_35166,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35167,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35168,cluster_t4,65,71,65,71,6,1.5,7e-05,1,1,,16.0,64.0,15
synthetic_35169,cluster_g3,26,37,26,37,11,2.75,0.00035,1,1,,8.0,16.0,15
synthetic_35170,cluster_g2,35,36,35,36,1,0.25,0.00035,1,1,,6.0,12.0,15
synthetic_35171,cluster_t4,30,32,30,32,2,0.5,7e-05,1,1,T4,11.3,48.0,15
synthetic_35172,cluster_v100m32,70,71,70,71,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35173,cluster_g2,73,74,73,74,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_35174,cluster_g3,85,86,85,86,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35175,cluster_p100,70,71,70,71,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35176,cluster_t4,24,27,24,27,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_35177,cluster_g2,40,49,40,49,9,2.25,0.00035,1,1,G2,14.2,57.0,15
synthetic_35178,cluster_p100,18,31,18,31,13,3.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_35179,cluster_t4,19,22,19,22,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_35180,cluster_g3,63,68,63,68,5,1.25,0.00035,1,1,G3,4.0,24.0,15
synthetic_35181,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35182,cluster_g3,4,5,4,5,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35183,cluster_v100m32,4,6,4,6,2,0.5,0.00025,1,1,G2|P100|T4|V100M16|V100M32,12.0,16.0,15
synthetic_35184,cluster_g2,27,28,27,28,1,0.25,0.00035,1,1,,4.0,24.0,15
synthetic_35185,cluster_g3,33,34,33,34,1,0.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_35186,cluster_v100m16,11,14,11,14,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_35187,cluster_t4,81,86,81,86,5,1.25,7e-05,1,1,,4.0,24.0,15
synthetic_35188,cluster_p100,54,57,54,57,3,0.75,0.00025,1,1,,8.0,29.8017578125,15
synthetic_35189,cluster_t4,79,81,79,81,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_35190,cluster_v100m32,36,37,36,37,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35191,cluster_p100,66,69,66,69,3,0.75,0.00025,1,1,P100,6.0,12.0,15
synthetic_35192,cluster_v100m16,42,43,42,43,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_35193,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_35194,cluster_v100m32,6,7,6,7,1,0.25,0.00025,1,1,P100|V100M16|V100M32,24.2,91.0,15
synthetic_35195,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35196,cluster_p100,26,27,26,27,1,0.25,0.00025,1,1,P100,1.0,2.0,15
synthetic_35197,cluster_p100,65,67,65,67,2,0.5,0.00025,1,1,P100,6.0,16.0,15
synthetic_35198,cluster_v100m16,93,96,93,96,3,0.75,0.00025,1,1,,16.0,32.0,15
synthetic_35199,cluster_g2,31,32,31,32,1,0.25,0.00035,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,15
synthetic_35200,cluster_t4,36,44,36,44,8,2.0,7e-05,1,1,,4.0,29.8017578125,15
synthetic_35201,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_35202,cluster_g2,36,38,36,38,2,0.5,0.00035,1,1,G2,12.0,23.0,15
synthetic_35203,cluster_v100m32,27,28,27,28,1,0.25,0.00025,1,1,,12.0,16.0,15
synthetic_35204,cluster_g2,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35205,cluster_g2,3,5,3,5,2,0.5,0.00035,1,1,,18.708,63.0,15
synthetic_35206,cluster_g2,23,26,23,26,3,0.75,0.00035,1,1,G2|P100|T4|V100M16|V100M32,9.81,40.5859375,15
synthetic_35207,cluster_p100,10,14,10,14,4,1.0,0.00025,1,1,,4.0,30.517578125,15
synthetic_35208,cluster_g2,58,63,58,63,5,1.25,0.00035,1,1,,15.2,79.0,15
synthetic_35209,cluster_v100m32,6,7,6,7,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35210,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_35211,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_35212,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35213,cluster_v100m16,42,43,42,43,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_35214,cluster_p100,0,5,0,5,5,1.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_35215,cluster_t4,47,49,47,49,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_35216,cluster_p100,11,12,11,12,1,0.25,0.00025,1,1,,8.2,33.0,15
synthetic_35217,cluster_t4,26,31,26,31,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_35218,cluster_v100m16,44,48,44,48,4,1.0,0.002,8,8,,88.0,320.0,15
synthetic_35219,cluster_p100,68,70,68,70,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_35220,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35221,cluster_t4,70,71,70,71,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_35222,cluster_g2,16,18,16,18,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_35223,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_35224,cluster_g3,16,17,16,17,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35225,cluster_t4,17,20,17,20,3,0.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35226,cluster_p100,87,89,87,89,2,0.5,0.00025,1,1,P100,4.152,10.3515625,15
synthetic_35227,cluster_g2,70,73,70,73,3,0.75,0.00035,1,1,G2,24.2,91.0,15
synthetic_35228,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35229,cluster_g2,77,82,77,82,5,1.25,0.00035,1,1,,12.0,24.0,15
synthetic_35230,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35231,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_35232,cluster_g2,26,27,26,27,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_35233,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_35234,cluster_g2,3,5,3,5,2,0.5,0.00035,1,1,,8.2,33.0,15
synthetic_35235,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35236,cluster_p100,40,46,40,46,6,1.5,0.00025,1,1,,11.4,47.0,15
synthetic_35237,cluster_v100m16,71,73,71,73,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_35238,cluster_g3,86,90,86,90,4,1.0,0.00035,1,1,,8.0,29.8017578125,15
synthetic_35239,cluster_g2,8,9,8,9,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_35240,cluster_g3,90,95,90,95,5,1.25,0.00035,1,1,G3,24.2,91.0,15
synthetic_35241,cluster_v100m16,59,65,59,65,6,1.5,0.00025,1,1,,4.0,14.900390625,15
synthetic_35242,cluster_p100,87,96,87,96,9,2.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_35243,cluster_t4,46,49,46,49,3,0.75,7e-05,1,1,T4,11.4,76.0,15
synthetic_35244,cluster_p100,14,15,14,15,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_35245,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,,8.2,33.0,15
synthetic_35246,cluster_p100,87,88,87,88,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_35247,cluster_p100,62,63,62,63,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35248,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35249,cluster_v100m16,13,14,13,14,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35250,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,G2,8.0,32.0,15
synthetic_35251,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35252,cluster_v100m32,2,3,2,3,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35253,cluster_p100,4,5,4,5,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_35254,cluster_g3,82,84,82,84,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_35255,cluster_v100m16,38,42,38,42,4,1.0,0.00025,1,1,,3.152,5.46875,15
synthetic_35256,cluster_v100m16,65,66,65,66,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35257,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,,14.2,57.0,15
synthetic_35258,cluster_g2,64,65,64,65,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35259,cluster_v100m32,51,54,51,54,3,0.75,0.00025,1,1,,16.0,32.0,15
synthetic_35260,cluster_t4,21,23,21,23,2,0.5,7e-05,1,1,T4,8.0,32.0,15
synthetic_35261,cluster_g2,16,17,16,17,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_35262,cluster_v100m32,28,29,28,29,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_35263,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_35264,cluster_g2,8,19,8,19,11,2.75,0.00035,1,1,,4.0,29.8017578125,15
synthetic_35265,cluster_g2,50,51,50,51,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_35266,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,,11.4,76.0,15
synthetic_35267,cluster_g2,17,18,17,18,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35268,cluster_g2,20,25,20,25,5,1.25,0.00035,1,1,G2,4.0,24.0,15
synthetic_35269,cluster_g3,45,47,45,47,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_35270,cluster_p100,59,63,59,63,4,1.0,0.00025,1,1,,4.0,29.8017578125,15
synthetic_35271,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_35272,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35273,cluster_g3,62,65,62,65,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_35274,cluster_p100,79,80,79,80,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35275,cluster_t4,84,89,84,89,5,1.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_35276,cluster_g3,26,30,26,30,4,1.0,0.00035,1,1,,11.9,76.0,15
synthetic_35277,cluster_g2,90,92,90,92,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_35278,cluster_p100,80,85,80,85,5,1.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_35279,cluster_v100m16,14,15,14,15,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_35280,cluster_g3,69,70,69,70,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_35281,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35282,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_35283,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35284,cluster_g2,46,47,46,47,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35285,cluster_p100,47,48,47,48,1,0.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_35286,cluster_v100m32,67,74,67,74,7,1.75,0.00025,1,1,,3.152,5.46875,15
synthetic_35287,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,,9.81,40.5859375,15
synthetic_35288,cluster_v100m32,32,34,32,34,2,0.5,0.00025,1,1,V100M16|V100M32,8.0,16.0,15
synthetic_35289,cluster_p100,27,28,27,28,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_35290,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_35291,cluster_g2,20,21,20,21,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35292,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_35293,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35294,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,G2|P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_35295,cluster_g2,80,82,80,82,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_35296,cluster_t4,60,61,60,61,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35297,cluster_v100m16,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35298,cluster_g2,25,26,25,26,1,0.25,0.00035,1,1,,12.0,15.0,15
synthetic_35299,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_35300,cluster_p100,93,96,93,96,3,0.75,0.00025,1,1,,16.0,32.0,15
synthetic_35301,cluster_g3,51,52,51,52,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_35302,cluster_g2,53,55,53,55,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_35303,cluster_g2,40,41,40,41,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_35304,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_35305,cluster_v100m32,63,66,63,66,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_35306,cluster_g3,57,58,57,58,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35307,cluster_t4,80,83,80,83,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_35308,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35309,cluster_g3,18,19,18,19,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_35310,cluster_g2,28,30,28,30,2,0.5,0.00035,1,1,,18.708,63.0,15
synthetic_35311,cluster_t4,23,24,23,24,1,0.25,7e-05,1,1,T4,15.7,57.0,15
synthetic_35312,cluster_g2,41,42,41,42,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35313,cluster_v100m32,64,65,64,65,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_35314,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_35315,cluster_g2,78,85,78,85,7,1.75,0.00035,1,1,,4.0,29.8017578125,15
synthetic_35316,cluster_p100,49,50,49,50,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35317,cluster_g2,25,26,25,26,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_35318,cluster_p100,45,46,45,46,1,0.25,0.00025,1,1,,11.3,23.0,15
synthetic_35319,cluster_t4,63,65,63,65,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35320,cluster_t4,4,5,4,5,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_35321,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_35322,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35323,cluster_t4,55,57,55,57,2,0.5,7e-05,1,1,,4.0,30.517578125,15
synthetic_35324,cluster_v100m16,36,37,36,37,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35325,cluster_t4,51,55,51,55,4,1.0,7e-05,1,1,,11.3,48.0,15
synthetic_35326,cluster_g2,12,13,12,13,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_35327,cluster_g2,90,93,90,93,3,0.75,0.00035,1,1,,9.81,40.5859375,15
synthetic_35328,cluster_t4,91,96,91,96,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_35329,cluster_t4,42,49,42,49,7,1.75,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_35330,cluster_g2,88,89,88,89,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35331,cluster_g3,21,26,21,26,5,1.25,0.00035,1,1,,24.2,91.0,15
synthetic_35332,cluster_g3,75,78,75,78,3,0.75,0.00035,1,1,,11.4,47.0,15
synthetic_35333,cluster_g3,0,1,0,1,1,0.25,0.00035,1,1,,1.0,2.0,15
synthetic_35334,cluster_v100m32,61,63,61,63,2,0.5,0.00025,1,1,,15.2,79.0,15
synthetic_35335,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_35336,cluster_g3,79,80,79,80,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_35337,cluster_p100,37,39,37,39,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_35338,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35339,cluster_g2,18,20,18,20,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_35340,cluster_p100,79,83,79,83,4,1.0,0.00025,1,1,,11.9,76.0,15
synthetic_35341,cluster_g3,50,59,50,59,9,2.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_35342,cluster_g2,32,33,32,33,1,0.25,0.00035,1,1,G2,24.2,91.0,15
synthetic_35343,cluster_t4,65,67,65,67,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_35344,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35345,cluster_t4,25,26,25,26,1,0.25,7e-05,1,1,,6.0,6.0,15
synthetic_35346,cluster_t4,40,41,40,41,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35347,cluster_v100m16,3,4,3,4,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35348,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35349,cluster_g3,50,53,50,53,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_35350,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,,9.4,51.0,15
synthetic_35351,cluster_v100m32,81,82,81,82,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_35352,cluster_v100m32,41,42,41,42,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35353,cluster_g3,46,50,46,50,4,1.0,0.00035,1,1,,3.152,5.46875,15
synthetic_35354,cluster_p100,2,3,2,3,1,0.25,0.00025,1,1,P100,4.0,22.3515625,15
synthetic_35355,cluster_t4,95,96,95,96,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_35356,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35357,cluster_g3,29,32,29,32,3,0.75,0.00035,1,1,,16.0,32.0,15
synthetic_35358,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,,1.0,2.0,15
synthetic_35359,cluster_t4,57,60,57,60,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_35360,cluster_t4,62,73,62,73,11,2.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_35361,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_35362,cluster_p100,23,24,23,24,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35363,cluster_t4,34,46,34,46,12,3.0,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_35364,cluster_g3,5,6,5,6,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35365,cluster_t4,87,90,87,90,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_35366,cluster_t4,46,56,46,56,10,2.5,7e-05,1,1,T4,8.0,32.0,15
synthetic_35367,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,G2,11.9,42.0,15
synthetic_35368,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,T4,6.0,12.0,15
synthetic_35369,cluster_g2,37,38,37,38,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_35370,cluster_v100m32,75,80,75,80,5,1.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35371,cluster_g2,24,30,24,30,6,1.5,0.00035,1,1,G2,9.81,40.5859375,15
synthetic_35372,cluster_g3,28,30,28,30,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_35373,cluster_v100m32,63,65,63,65,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_35374,cluster_g2,20,21,20,21,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35375,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,6.0,18.0,15
synthetic_35376,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,15
synthetic_35377,cluster_v100m16,24,25,24,25,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_35378,cluster_p100,37,38,37,38,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35379,cluster_v100m32,87,89,87,89,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_35380,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_35381,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35382,cluster_t4,78,79,78,79,1,0.25,0.00056,8,8,,120.2,625.0,15
synthetic_35383,cluster_t4,68,69,68,69,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_35384,cluster_p100,6,7,6,7,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35385,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_35386,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_35387,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_35388,cluster_v100m32,41,42,41,42,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35389,cluster_v100m16,72,73,72,73,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_35390,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_35391,cluster_v100m16,50,54,50,54,4,1.0,0.00025,1,1,,6.0,12.0,15
synthetic_35392,cluster_p100,57,61,57,61,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_35393,cluster_g3,0,3,0,3,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_35394,cluster_g3,11,12,11,12,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_35395,cluster_g3,65,67,65,67,2,0.5,0.00035,1,1,,6.0,18.0,15
synthetic_35396,cluster_g3,84,85,84,85,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35397,cluster_t4,40,41,40,41,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_35398,cluster_p100,95,96,95,96,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_35399,cluster_t4,80,83,80,83,3,0.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_35400,cluster_g2,34,35,34,35,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_35401,cluster_g2,44,47,44,47,3,0.75,0.00035,1,1,G2,15.7,57.0,15
synthetic_35402,cluster_g2,82,84,82,84,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_35403,cluster_g2,44,46,44,46,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_35404,cluster_t4,11,12,11,12,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_35405,cluster_t4,6,7,6,7,1,0.25,7e-05,1,1,,4.0,22.3515625,15
synthetic_35406,cluster_v100m32,65,72,65,72,7,1.75,0.00025,1,1,,8.0,16.0,15
synthetic_35407,cluster_t4,88,89,88,89,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_35408,cluster_v100m16,7,8,7,8,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35409,cluster_g3,24,26,24,26,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_35410,cluster_v100m16,47,48,47,48,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_35411,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
synthetic_35412,cluster_v100m16,30,32,30,32,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_35413,cluster_g2,20,30,20,30,10,2.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_35414,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35415,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_35416,cluster_t4,36,41,36,41,5,1.25,7e-05,1,1,A10|G2|T4|V100M16|V100M32,9.81,40.5859375,15
synthetic_35417,cluster_t4,61,64,61,64,3,0.75,7e-05,1,1,,11.3,48.0,15
synthetic_35418,cluster_v100m16,34,36,34,36,2,0.5,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_35419,cluster_g2,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_35420,cluster_p100,73,74,73,74,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_35421,cluster_g2,72,73,72,73,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_35422,cluster_p100,81,82,81,82,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35423,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_35424,cluster_v100m16,84,85,84,85,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_35425,cluster_g3,36,37,36,37,1,0.25,0.00035,1,1,,4.0,16.0,15
synthetic_35426,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,T4,15.7,57.0,15
synthetic_35427,cluster_t4,62,63,62,63,1,0.25,7e-05,1,1,,11.3,48.0,15
