job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_04492,preprocessing,preprocessing,1,1,,12.0,32.0,1,0.25,0.25,0.25,0.00025,61,67,15,0.148056,openb-pod-2921
synthetic_04493,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,5,13,15,0.068611,openb-pod-2310
synthetic_04494,training,training,1,1,V100M16|V100M32,11.4,47.0,4,1.0,0.25,0.25,0.00025,29,40,15,0.975556,openb-pod-2920
synthetic_04495,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,68,82,15,0.1475,openb-pod-5116
synthetic_04496,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,70,80,15,0.209444,openb-pod-4200
synthetic_04497,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,29,41,15,0.091944,openb-pod-0340
synthetic_04498,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.25,0.25,0.00025,49,58,15,1.238889,openb-pod-4994
synthetic_04499,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,24,35,15,0.699722,openb-pod-6229
synthetic_04500,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,71,78,15,0.175278,openb-pod-4690
synthetic_04501,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.25,0.25,0.00025,0,5,15,0.347222,openb-pod-2086
synthetic_04502,fine_tuning,fine_tuning,1,1,T4,12.0,15.625,1,0.25,0.07,0.07,7e-05,36,46,15,0.174722,openb-pod-3062
synthetic_04503,preprocessing,preprocessing,1,1,,4.0,14.900390625,4,1.0,0.35,0.35,0.00035,12,26,15,0.755833,openb-pod-6143
synthetic_04504,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.25,0.25,0.00025,63,74,15,0.015556,openb-pod-4198
synthetic_04505,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,52,62,15,0.030556,openb-pod-5129
synthetic_04506,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,79,94,15,0.059167,openb-pod-1399
synthetic_04507,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,33,42,15,0.018333,openb-pod-5310
synthetic_04508,preprocessing,preprocessing,1,1,,14.2,57.0,1,0.25,0.35,0.35,0.00035,27,35,15,0.013056,openb-pod-5217
synthetic_04509,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,58,70,15,0.056389,openb-pod-3329
synthetic_04510,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,10,14,15,0.058889,openb-pod-1700
synthetic_04511,preprocessing,preprocessing,1,1,,15.2,79.0,2,0.5,0.07,0.07,7e-05,82,93,15,0.4875,openb-pod-6564
synthetic_04512,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,1,0.25,0.35,0.35,0.00035,87,95,15,0.216944,openb-pod-4606
synthetic_04513,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.35,0.35,0.00035,34,42,15,1.152222,openb-pod-2639
synthetic_04514,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,76,91,15,0.260556,openb-pod-4286
synthetic_04515,preprocessing,preprocessing,1,1,,11.908,46.0,10,2.5,0.25,0.25,0.00025,43,50,15,2.499722,openb-pod-0389
synthetic_04516,training,training,1,1,V100M16|V100M32,15.7,57.0,3,0.75,0.25,0.25,0.00025,26,35,15,0.583611,openb-pod-2802
synthetic_04517,preprocessing,preprocessing,1,1,,11.9,76.0,3,0.75,0.25,0.25,0.00025,18,28,15,0.705833,openb-pod-2852
synthetic_04518,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,7,12,15,1.142778,openb-pod-0975
synthetic_04519,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.25,0.25,0.00025,62,71,15,0.343333,openb-pod-3374
synthetic_04520,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,42,56,15,0.0175,openb-pod-1001
synthetic_04521,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,57,15,0.0225,openb-pod-1738
synthetic_04522,fine_tuning,fine_tuning,1,1,G2,9.81,40.5859375,4,1.0,0.35,0.35,0.00035,20,34,15,0.871944,openb-pod-5505
synthetic_04523,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,38,50,15,0.021944,openb-pod-7267
synthetic_04524,preprocessing,preprocessing,1,1,,14.2,57.0,1,0.25,0.35,0.35,0.00035,1,12,15,0.165,openb-pod-5221
synthetic_04525,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,26,32,15,0.276389,openb-pod-5289
synthetic_04526,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,34,43,15,0.171667,openb-pod-3333
synthetic_04527,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,27,40,15,0.031944,openb-pod-1504
synthetic_04528,fine_tuning,fine_tuning,1,1,G2,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,51,64,15,0.016389,openb-pod-5589
synthetic_04529,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,26,38,15,0.166667,openb-pod-6662
synthetic_04530,fine_tuning,fine_tuning,8,8,G3,88.0,320.0,11,2.75,2.8,2.8,0.0028,50,59,15,2.529444,openb-pod-8046
synthetic_04531,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,19,31,15,0.031944,openb-pod-0741
synthetic_04532,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,40,55,15,0.355556,openb-pod-5459
synthetic_04533,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,48,55,15,0.035833,openb-pod-0384
synthetic_04534,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,39,52,15,0.045556,openb-pod-1533
synthetic_04535,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,33,45,15,0.049444,openb-pod-7951
synthetic_04536,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,13,3.25,0.07,0.07,7e-05,17,32,15,3.1275,openb-pod-2555
synthetic_04537,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,7,16,15,0.115556,openb-pod-7952
synthetic_04538,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,24.2,91.0,10,2.5,0.25,0.25,0.00025,4,16,15,2.269722,openb-pod-1036
synthetic_04539,fine_tuning,fine_tuning,1,1,G3,12.0,24.0,1,0.25,0.35,0.35,0.00035,56,66,15,0.131667,openb-pod-0432
synthetic_04540,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,3,0.75,0.25,0.25,0.00025,57,67,15,0.735556,openb-pod-3680
synthetic_04541,training,training,1,1,V100M16|V100M32,15.7,57.0,2,0.5,0.25,0.25,0.00025,67,76,15,0.473889,openb-pod-2935
synthetic_04542,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,2,13,15,0.195556,openb-pod-4524
synthetic_04543,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.35,0.35,0.00035,78,87,15,0.199722,openb-pod-6927
synthetic_04544,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,14,21,15,0.357222,openb-pod-7227
synthetic_04545,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,30,38,15,0.140556,openb-pod-5188
synthetic_04546,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,89,94,15,0.314722,openb-pod-4310
synthetic_04547,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.07,0.07,7e-05,43,49,15,0.721667,openb-pod-4324
synthetic_04548,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,39,46,15,0.102778,openb-pod-4858
synthetic_04549,preprocessing,preprocessing,1,1,,8.0,29.8017578125,8,2.0,0.25,0.25,0.00025,66,76,15,1.818611,openb-pod-0462
synthetic_04550,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,36,50,15,0.0175,openb-pod-4744
synthetic_04551,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,80,89,15,0.0175,openb-pod-1001
synthetic_04552,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,88,94,15,0.015,openb-pod-1208
synthetic_04553,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,57,70,15,0.028611,openb-pod-7659
synthetic_04554,fine_tuning,fine_tuning,1,1,P100,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,89,95,15,0.018056,openb-pod-1411
synthetic_04555,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,85,95,15,0.214167,openb-pod-3803
synthetic_04556,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,7,18,15,0.159444,openb-pod-4710
synthetic_04557,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,5,1.25,0.07,0.07,7e-05,7,17,15,1.0175,openb-pod-5775
synthetic_04558,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.35,0.35,0.00035,34,40,15,0.643333,openb-pod-4000
synthetic_04559,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.07,0.07,7e-05,90,95,15,0.013889,openb-pod-1704
synthetic_04560,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,66,80,15,0.051389,openb-pod-3118
synthetic_04561,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,17,27,15,0.589444,openb-pod-1806
synthetic_04562,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.07,0.07,7e-05,74,86,15,0.014167,openb-pod-1301
synthetic_04563,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,57,63,15,0.098333,openb-pod-4040
synthetic_04564,training,training,1,1,V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,45,54,15,0.064167,openb-pod-0167
synthetic_04565,fine_tuning,fine_tuning,1,1,G2,12.0,16.0,2,0.5,0.35,0.35,0.00035,47,56,15,0.499167,openb-pod-0571
synthetic_04566,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.25,0.25,0.00025,54,67,15,0.5375,openb-pod-2828
synthetic_04567,preprocessing,preprocessing,1,1,,6.0,18.0,2,0.5,0.07,0.07,7e-05,88,94,15,0.483611,openb-pod-0541
synthetic_04568,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,2,15,15,0.060833,openb-pod-4803
synthetic_04569,preprocessing,preprocessing,1,1,,16.4,123.0,2,0.5,0.25,0.25,0.00025,19,28,15,0.371944,openb-pod-6917
synthetic_04570,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.25,0.25,0.00025,58,66,15,0.006944,openb-pod-5169
synthetic_04571,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,15,26,15,0.008611,openb-pod-7363
synthetic_04572,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,13,24,15,0.009722,openb-pod-1139
synthetic_04573,fine_tuning,fine_tuning,1,1,G2,8.0,32.0,1,0.25,0.35,0.35,0.00035,36,49,15,0.223056,openb-pod-6086
synthetic_04574,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,21,30,15,0.085278,openb-pod-0197
synthetic_04575,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,90,95,15,0.040278,openb-pod-0834
synthetic_04576,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,49,61,15,0.025,openb-pod-1855
synthetic_04577,preprocessing,preprocessing,1,1,,8.0,32.0,1,0.25,0.25,0.25,0.00025,23,34,15,0.044167,openb-pod-2838
synthetic_04578,preprocessing,preprocessing,1,1,,4.0,22.3515625,12,3.0,0.35,0.35,0.00035,42,54,15,2.823611,openb-pod-2500
synthetic_04579,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,53,62,15,0.019722,openb-pod-2237
synthetic_04580,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,0,7,15,0.094444,openb-pod-7739
synthetic_04581,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,50,59,15,0.518056,openb-pod-3021
synthetic_04582,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,3,0.75,0.07,0.07,7e-05,89,93,15,0.573056,openb-pod-2840
synthetic_04583,fine_tuning,fine_tuning,1,1,V100M16,11.3,48.0,4,1.0,0.25,0.25,0.00025,10,19,15,0.823889,openb-pod-5191
synthetic_04584,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,6,1.5,0.07,0.07,7e-05,9,18,15,1.5,openb-pod-3079
synthetic_04585,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,2,0.5,0.25,0.25,0.00025,34,50,15,0.258333,openb-pod-6899
synthetic_04586,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.07,0.07,7e-05,0,8,15,0.740556,openb-pod-7058
synthetic_04587,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,77,91,15,0.076111,openb-pod-4330
synthetic_04588,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,45,60,15,0.368611,openb-pod-4908
synthetic_04589,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,41,45,15,0.118889,openb-pod-5568
synthetic_04590,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,4,1.0,0.07,0.07,7e-05,0,5,15,0.894722,openb-pod-5025
synthetic_04591,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,76,83,15,0.01,openb-pod-0089
synthetic_04592,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,8,2.0,0.07,0.07,7e-05,0,6,15,1.898611,openb-pod-4578
synthetic_04593,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,17,24,15,0.023611,openb-pod-1614
synthetic_04594,preprocessing,preprocessing,1,1,,24.2,91.0,2,0.5,0.07,0.07,7e-05,71,83,15,0.348333,openb-pod-5945
synthetic_04595,training,training,1,1,V100M16|V100M32,11.908,46.0,1,0.25,0.25,0.25,0.00025,29,41,15,0.17,openb-pod-0299
synthetic_04596,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,47,57,15,0.067222,openb-pod-7909
synthetic_04597,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,7,11,15,0.124722,openb-pod-6741
synthetic_04598,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,19,29,15,0.25,openb-pod-7093
synthetic_04599,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,3,14,15,0.016111,openb-pod-1022
synthetic_04600,preprocessing,preprocessing,1,1,,12.0,24.0,5,1.25,0.25,0.25,0.00025,6,13,15,1.016667,openb-pod-4964
synthetic_04601,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,57,68,15,0.236111,openb-pod-6334
synthetic_04602,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,78,88,15,0.053333,openb-pod-0703
synthetic_04603,fine_tuning,fine_tuning,1,1,G3,3.152,5.46875,1,0.25,0.35,0.35,0.00035,61,70,15,0.045556,openb-pod-1334
synthetic_04604,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,39,54,15,0.086944,openb-pod-7822
synthetic_04605,fine_tuning,fine_tuning,1,1,G2,14.2,57.0,2,0.5,0.35,0.35,0.00035,19,30,15,0.266667,openb-pod-5297
synthetic_04606,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.25,0.25,0.00025,15,29,15,0.928611,openb-pod-6785
synthetic_04607,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,85,95,15,0.046944,openb-pod-0515
synthetic_04608,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,10,21,15,0.053056,openb-pod-2412
synthetic_04609,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,58,69,15,0.130278,openb-pod-6273
synthetic_04610,preprocessing,preprocessing,1,1,,14.2,57.0,6,1.5,0.35,0.35,0.00035,84,90,15,1.291389,openb-pod-5828
synthetic_04611,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,22,33,15,0.193333,openb-pod-6168
synthetic_04612,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,9,15,0.021944,openb-pod-3449
synthetic_04613,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,35,42,15,0.023056,openb-pod-4056
synthetic_04614,training,training,1,1,V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,70,79,15,0.175,openb-pod-7634
synthetic_04615,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,78,92,15,0.061667,openb-pod-8042
synthetic_04616,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,26,33,15,0.056111,openb-pod-0356
synthetic_04617,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,3,0.75,0.35,0.35,0.00035,85,89,15,0.57,openb-pod-5157
synthetic_04618,preprocessing,preprocessing,1,1,,14.2,57.0,4,1.0,0.25,0.25,0.00025,38,48,15,0.849167,openb-pod-5815
synthetic_04619,preprocessing,preprocessing,1,1,,11.908,46.0,9,2.25,0.25,0.25,0.00025,83,87,15,2.245556,openb-pod-3961
synthetic_04620,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,35,48,15,0.068611,openb-pod-0966
synthetic_04621,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,26,36,15,0.040833,openb-pod-7897
synthetic_04622,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,52,62,15,0.054444,openb-pod-0953
synthetic_04623,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,47,57,15,0.175556,openb-pod-4499
synthetic_04624,fine_tuning,fine_tuning,8,8,G2,120.0,720.0,1,0.25,2.8,2.8,0.0028,40,50,15,0.0325,openb-pod-1639
synthetic_04625,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,87,94,15,0.026944,openb-pod-7887
synthetic_04626,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,86,95,15,0.066667,openb-pod-2318
synthetic_04627,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,12,15,0.0325,openb-pod-0314
synthetic_04628,preprocessing,preprocessing,1,1,,6.0,6.0,2,0.5,0.25,0.25,0.00025,50,63,15,0.283056,openb-pod-0293
synthetic_04629,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,2,13,15,0.045833,openb-pod-1778
synthetic_04630,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,80,85,15,0.045833,openb-pod-1598
synthetic_04631,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,1,0.25,0.07,0.07,7e-05,11,20,15,0.088056,openb-pod-2844
synthetic_04632,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,67,75,15,0.014167,openb-pod-6269
synthetic_04633,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,6,1.5,0.07,0.07,7e-05,4,15,15,1.285278,openb-pod-0095
synthetic_04634,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,23,37,15,0.190556,openb-pod-2733
synthetic_04635,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,14,23,15,0.090833,openb-pod-4640
synthetic_04636,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,26,32,15,0.114722,openb-pod-4922
synthetic_04637,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,17,23,15,0.039722,openb-pod-6007
synthetic_04638,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,5,1.25,0.35,0.35,0.00035,71,78,15,1.133056,openb-pod-4768
synthetic_04639,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.25,0.25,0.00025,11,20,15,0.562778,openb-pod-6573
synthetic_04640,preprocessing,preprocessing,1,1,,4.0,14.900390625,5,1.25,0.35,0.35,0.00035,18,28,15,1.003889,openb-pod-0109
synthetic_04641,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.8,2.8,0.0028,0,8,15,0.205278,openb-pod-2580
synthetic_04642,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.07,0.07,7e-05,32,40,15,0.184444,openb-pod-5598
synthetic_04643,fine_tuning,fine_tuning,1,1,T4,14.2,57.0,1,0.25,0.07,0.07,7e-05,26,32,15,0.0175,openb-pod-5261
synthetic_04644,preprocessing,preprocessing,1,1,,12.0,24.0,10,2.5,0.35,0.35,0.00035,48,58,15,2.4825,openb-pod-3907
synthetic_04645,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,30,39,15,0.007222,openb-pod-1253
synthetic_04646,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,80,84,15,0.368611,openb-pod-4908
synthetic_04647,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,70,79,15,0.247222,openb-pod-0688
synthetic_04648,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,4,16,15,0.158333,openb-pod-3038
synthetic_04649,fine_tuning,fine_tuning,1,1,G2,16.0,32.0,2,0.5,0.35,0.35,0.00035,5,16,15,0.396667,openb-pod-6337
synthetic_04650,training,training,1,1,V100M16|V100M32,15.7,57.0,3,0.75,0.25,0.25,0.00025,0,13,15,0.583611,openb-pod-2802
synthetic_04651,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,24,39,15,0.328333,openb-pod-5903
synthetic_04652,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,68,77,15,0.009722,openb-pod-6170
synthetic_04653,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,7,15,0.067222,openb-pod-7727
synthetic_04654,preprocessing,preprocessing,1,1,,8.0,32.0,2,0.5,0.07,0.07,7e-05,60,76,15,0.367222,openb-pod-2233
synthetic_04655,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,28,37,15,0.086389,openb-pod-5130
synthetic_04656,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,53,61,15,0.124167,openb-pod-7566
synthetic_04657,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,72,77,15,0.039167,openb-pod-1234
synthetic_04658,training,training,1,1,V100M16|V100M32,11.4,76.0,8,2.0,0.25,0.25,0.00025,66,75,15,1.923889,openb-pod-6668
synthetic_04659,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,51,63,15,0.224722,openb-pod-4811
synthetic_04660,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,59,69,15,0.059167,openb-pod-3154
synthetic_04661,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,49,57,15,0.109444,openb-pod-0981
synthetic_04662,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.07,0.07,7e-05,84,91,15,0.2975,openb-pod-6746
synthetic_04663,training,training,1,1,V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,66,79,15,0.220278,openb-pod-4673
synthetic_04664,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,41,52,15,0.012778,openb-pod-5285
synthetic_04665,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,83,93,15,0.0075,openb-pod-1223
synthetic_04666,preprocessing,preprocessing,1,1,,16.4,123.0,1,0.25,0.25,0.25,0.00025,9,22,15,0.241111,openb-pod-6862
synthetic_04667,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,1,0.25,0.07,0.07,7e-05,70,75,15,0.015278,openb-pod-0638
synthetic_04668,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,26,38,15,0.007222,openb-pod-2270
synthetic_04669,training,training,1,1,V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,44,59,15,0.368611,openb-pod-2592
synthetic_04670,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,4,15,15,0.012222,openb-pod-5063
synthetic_04671,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,18,27,15,0.068056,openb-pod-6543
synthetic_04672,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.07,0.07,7e-05,20,31,15,0.640278,openb-pod-2885
synthetic_04673,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,1,0.25,0.07,0.07,7e-05,53,62,15,0.027222,openb-pod-0620
synthetic_04674,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,56,63,15,0.159722,openb-pod-1210
synthetic_04675,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,39,49,15,0.051389,openb-pod-0204
synthetic_04676,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,33,39,15,0.015278,openb-pod-6221
synthetic_04677,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,37,50,15,0.040278,openb-pod-1401
synthetic_04678,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.07,0.07,7e-05,51,67,15,0.584167,openb-pod-1361
