job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_03774,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_03775,cluster_v100m16,32,33,32,33,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03776,cluster_g2,48,49,48,49,1,0.25,0.00035,1,1,,12.0,48.0,15
synthetic_03777,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03778,cluster_g3,78,79,78,79,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03779,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03780,cluster_a10,6,7,6,7,1,0.25,0.00015,1,1,,18.708,63.0,15
synthetic_03781,cluster_v100m32,59,61,59,61,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_03782,cluster_v100m16,64,65,64,65,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03783,cluster_g2,45,46,45,46,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03784,cluster_t4,65,66,65,66,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03785,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03786,cluster_v100m16,69,73,69,73,4,1.0,0.00025,1,1,,18.708,63.0,15
synthetic_03787,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_03788,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03789,cluster_g3,48,54,48,54,6,1.5,0.00035,1,1,,11.4,47.0,15
synthetic_03790,cluster_g3,53,54,53,54,1,0.25,0.00035,1,1,G3,3.152,5.46875,15
synthetic_03791,cluster_v100m16,90,95,90,95,5,1.25,0.00025,1,1,P100|V100M16|V100M32,4.0,24.0,15
synthetic_03792,cluster_t4,13,15,13,15,2,0.5,7e-05,1,1,,4.152,10.3515625,15
synthetic_03793,cluster_g2,85,86,85,86,1,0.25,0.0014,4,4,G2,32.2,129.0,15
synthetic_03794,cluster_p100,42,48,42,48,6,1.5,0.00025,1,1,,16.0,64.0,15
synthetic_03795,cluster_p100,45,48,45,48,3,0.75,0.00025,1,1,,12.0,16.0,15
synthetic_03796,cluster_v100m32,61,70,61,70,9,2.25,0.00025,1,1,,11.908,46.0,15
synthetic_03797,cluster_v100m16,39,44,39,44,5,1.25,0.00025,1,1,V100M16|V100M32,4.0,24.0,15
synthetic_03798,cluster_v100m16,68,69,68,69,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03799,cluster_t4,75,77,75,77,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_03800,cluster_g3,0,5,0,5,5,1.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_03801,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03802,cluster_t4,59,61,59,61,2,0.5,7e-05,1,1,T4,11.3,48.0,15
synthetic_03803,cluster_g3,90,93,90,93,3,0.75,0.00035,1,1,,18.708,63.0,15
synthetic_03804,cluster_t4,92,95,92,95,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_03805,cluster_v100m16,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03806,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_03807,cluster_t4,31,32,31,32,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03808,cluster_p100,52,67,52,67,15,3.75,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03809,cluster_g3,85,89,85,89,4,1.0,0.00035,1,1,,11.3,48.0,15
synthetic_03810,cluster_v100m32,78,79,78,79,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_03811,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03812,cluster_p100,38,39,38,39,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03813,cluster_g3,64,66,64,66,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_03814,cluster_t4,64,66,64,66,2,0.5,7e-05,1,1,T4,11.3,48.0,15
synthetic_03815,cluster_p100,84,85,84,85,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03816,cluster_t4,43,45,43,45,2,0.5,7e-05,1,1,T4,8.0,32.0,15
synthetic_03817,cluster_v100m16,35,37,35,37,2,0.5,0.00025,1,1,,16.0,64.0,15
synthetic_03818,cluster_p100,79,81,79,81,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_03819,cluster_g2,81,83,81,83,2,0.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_03820,cluster_t4,37,52,37,52,15,3.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_03821,cluster_g3,75,76,75,76,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03822,cluster_g2,74,80,74,80,6,1.5,0.00035,1,1,G2,15.2,79.0,15
synthetic_03823,cluster_g3,14,15,14,15,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_03824,cluster_g2,55,64,55,64,9,2.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_03825,cluster_p100,19,25,19,25,6,1.5,0.00025,1,1,,4.0,22.3515625,15
synthetic_03826,cluster_t4,88,89,88,89,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_03827,cluster_g3,81,83,81,83,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_03828,cluster_v100m32,7,20,7,20,13,3.25,0.00025,1,1,,12.0,24.0,15
synthetic_03829,cluster_t4,22,25,22,25,3,0.75,7e-05,1,1,,4.152,10.3515625,15
synthetic_03830,cluster_p100,84,85,84,85,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03831,cluster_p100,93,94,93,94,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_03832,cluster_g2,34,36,34,36,2,0.5,0.00035,1,1,G2,14.2,57.0,15
synthetic_03833,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03834,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_03835,cluster_g2,4,10,4,10,6,1.5,0.00035,1,1,,4.0,29.8017578125,15
synthetic_03836,cluster_g2,87,88,87,88,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03837,cluster_v100m16,82,83,82,83,1,0.25,0.00025,1,1,,11.4,76.0,15
synthetic_03838,cluster_p100,51,52,51,52,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03839,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03840,cluster_g2,44,53,44,53,9,2.25,0.00035,1,1,,14.2,57.0,15
synthetic_03841,cluster_v100m32,43,45,43,45,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_03842,cluster_t4,88,90,88,90,2,0.5,7e-05,1,1,T4,12.0,16.0,15
synthetic_03843,cluster_p100,30,31,30,31,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03844,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_03845,cluster_v100m16,14,15,14,15,1,0.25,0.00025,1,1,,11.3,37.0,15
synthetic_03846,cluster_v100m32,45,46,45,46,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03847,cluster_a10,39,40,39,40,1,0.25,0.00015,1,1,,18.708,63.0,15
synthetic_03848,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03849,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_03850,cluster_p100,60,61,60,61,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03851,cluster_g3,13,17,13,17,4,1.0,0.00035,1,1,,4.0,22.3515625,15
synthetic_03852,cluster_g3,27,28,27,28,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03853,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,G2,18.708,63.0,15
synthetic_03854,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03855,cluster_g3,42,43,42,43,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03856,cluster_g2,7,8,7,8,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_03857,cluster_v100m32,43,44,43,44,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03858,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_03859,cluster_t4,51,52,51,52,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03860,cluster_v100m16,61,62,61,62,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03861,cluster_t4,73,88,73,88,15,3.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03862,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_03863,cluster_v100m32,8,9,8,9,1,0.25,0.002,8,8,,64.2,257.0,15
synthetic_03864,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_03865,cluster_t4,58,61,58,61,3,0.75,7e-05,1,1,T4,6.0,32.0,15
synthetic_03866,cluster_g3,39,44,39,44,5,1.25,0.00035,1,1,,11.3,48.0,15
synthetic_03867,cluster_t4,68,70,68,70,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_03868,cluster_g3,69,71,69,71,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_03869,cluster_g2,51,52,51,52,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_03870,cluster_v100m32,94,95,94,95,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03871,cluster_g2,79,80,79,80,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_03872,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03873,cluster_v100m32,16,17,16,17,1,0.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_03874,cluster_p100,86,87,86,87,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03875,cluster_v100m32,78,79,78,79,1,0.25,0.00025,1,1,,12.0,16.0,15
synthetic_03876,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_03877,cluster_t4,34,35,34,35,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_03878,cluster_g2,55,57,55,57,2,0.5,0.00035,1,1,G2,12.0,23.0,15
synthetic_03879,cluster_g2,73,75,73,75,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_03880,cluster_v100m32,77,78,77,78,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03881,cluster_v100m16,37,41,37,41,4,1.0,0.00025,1,1,,16.0,32.0,15
synthetic_03882,cluster_g2,37,38,37,38,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_03883,cluster_p100,45,46,45,46,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03884,cluster_p100,51,57,51,57,6,1.5,0.00025,1,1,,11.908,46.0,15
synthetic_03885,cluster_p100,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03886,cluster_v100m16,20,21,20,21,1,0.25,0.00025,1,1,,4.0,24.0,15
synthetic_03887,cluster_p100,16,17,16,17,1,0.25,0.00025,1,1,,8.2,33.0,15
synthetic_03888,cluster_g3,24,26,24,26,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_03889,cluster_v100m32,73,74,73,74,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03890,cluster_v100m16,95,96,95,96,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03891,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_03892,cluster_g3,4,5,4,5,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03893,cluster_p100,84,85,84,85,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03894,cluster_t4,13,15,13,15,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_03895,cluster_g2,51,57,51,57,6,1.5,0.00035,1,1,,11.4,47.0,15
synthetic_03896,cluster_v100m16,95,96,95,96,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_03897,cluster_g2,5,10,5,10,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_03898,cluster_g3,90,91,90,91,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03899,cluster_p100,70,75,70,75,5,1.25,0.00025,1,1,,8.0,16.0,15
synthetic_03900,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,,15.7,57.0,15
synthetic_03901,cluster_v100m32,59,63,59,63,4,1.0,0.00025,1,1,,8.0,32.0,15
synthetic_03902,cluster_g2,4,5,4,5,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_03903,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03904,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03905,cluster_p100,36,37,36,37,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03906,cluster_p100,13,14,13,14,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_03907,cluster_t4,13,17,13,17,4,1.0,7e-05,1,1,T4,11.4,47.0,15
synthetic_03908,cluster_g3,8,18,8,18,10,2.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_03909,cluster_g2,52,53,52,53,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03910,cluster_v100m32,44,46,44,46,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_03911,cluster_p100,61,62,61,62,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03912,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03913,cluster_g2,0,5,0,5,5,1.25,0.00035,1,1,G2,4.0,24.0,15
synthetic_03914,cluster_v100m16,82,87,82,87,5,1.25,0.00025,1,1,V100M16|V100M32,11.9,76.0,15
synthetic_03915,cluster_t4,44,46,44,46,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_03916,cluster_v100m32,56,57,56,57,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_03917,cluster_p100,0,1,0,1,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_03918,cluster_g2,4,5,4,5,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03919,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03920,cluster_t4,72,77,72,77,5,1.25,7e-05,1,1,,11.4,76.0,15
synthetic_03921,cluster_t4,41,46,41,46,5,1.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03922,cluster_t4,61,66,61,66,5,1.25,7e-05,1,1,T4,15.2,79.0,15
synthetic_03923,cluster_v100m32,19,20,19,20,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03924,cluster_p100,57,58,57,58,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03925,cluster_t4,17,19,17,19,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_03926,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,2.0,16.0,15
synthetic_03927,cluster_v100m32,74,90,74,90,16,4.0,0.00025,1,1,,12.0,15.0,15
synthetic_03928,cluster_g3,64,65,64,65,1,0.25,0.00035,1,1,,11.4,76.0,15
synthetic_03929,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03930,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03931,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03932,cluster_g2,83,84,83,84,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03933,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03934,cluster_p100,6,7,6,7,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03935,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03936,cluster_t4,46,57,46,57,11,2.75,7e-05,1,1,,4.0,29.8017578125,15
synthetic_03937,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_03938,cluster_g2,68,69,68,69,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_03939,cluster_p100,9,13,9,13,4,1.0,0.00025,1,1,,8.0,32.0,15
synthetic_03940,cluster_v100m16,44,45,44,45,1,0.25,0.00025,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_03941,cluster_v100m32,0,1,0,1,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03942,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_03943,cluster_t4,81,82,81,82,1,0.25,7e-05,1,1,T4,24.2,91.0,15
synthetic_03944,cluster_p100,78,79,78,79,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03945,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03946,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03947,cluster_g2,14,16,14,16,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_03948,cluster_v100m16,67,68,67,68,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_03949,cluster_g2,14,15,14,15,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_03950,cluster_v100m16,10,11,10,11,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_03951,cluster_t4,80,81,80,81,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03952,cluster_t4,66,73,66,73,7,1.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_03953,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03954,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03955,cluster_p100,71,72,71,72,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03956,cluster_g3,23,24,23,24,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_03957,cluster_g2,12,15,12,15,3,0.75,0.00035,1,1,G2,8.0,16.0,15
synthetic_03958,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,,8.2,33.0,15
synthetic_03959,cluster_v100m16,2,3,2,3,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03960,cluster_v100m16,55,56,55,56,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03961,cluster_g2,68,69,68,69,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_03962,cluster_g2,81,82,81,82,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_03963,cluster_g3,70,71,70,71,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03964,cluster_p100,15,16,15,16,1,0.25,0.00025,1,1,,11.4,76.0,15
synthetic_03965,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03966,cluster_g3,90,94,90,94,4,1.0,0.00035,1,1,,3.152,5.46875,15
synthetic_03967,cluster_p100,30,31,30,31,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03968,cluster_v100m16,64,65,64,65,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_03969,cluster_g3,39,40,39,40,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_03970,cluster_v100m16,16,17,16,17,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03971,cluster_t4,73,75,73,75,2,0.5,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_03972,cluster_p100,64,67,64,67,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_03973,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_03974,cluster_g2,84,87,84,87,3,0.75,0.00035,1,1,,9.81,40.5859375,15
synthetic_03975,cluster_t4,84,85,84,85,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_03976,cluster_v100m16,2,3,2,3,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03977,cluster_t4,6,7,6,7,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_03978,cluster_g3,67,69,67,69,2,0.5,0.00035,1,1,G3,16.0,32.0,15
synthetic_03979,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03980,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_03981,cluster_g3,62,63,62,63,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03982,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_03983,cluster_t4,84,85,84,85,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03984,cluster_v100m16,37,38,37,38,1,0.25,0.00025,1,1,P100|V100M16|V100M32,18.708,63.0,15
synthetic_03985,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_03986,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03987,cluster_v100m16,69,71,69,71,2,0.5,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_03988,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,,12.0,24.0,15
synthetic_03989,cluster_g2,24,25,24,25,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03990,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03991,cluster_t4,32,33,32,33,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03992,cluster_p100,84,85,84,85,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_03993,cluster_g2,83,84,83,84,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_03994,cluster_g3,83,85,83,85,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_03995,cluster_v100m32,18,19,18,19,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03996,cluster_t4,19,22,19,22,3,0.75,7e-05,1,1,,11.3,48.0,15
synthetic_03997,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03998,cluster_a10,91,92,91,92,1,0.25,0.00015,1,1,,3.152,5.46875,15
synthetic_03999,cluster_v100m32,73,74,73,74,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_04000,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04001,cluster_g2,12,13,12,13,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04002,cluster_v100m16,62,63,62,63,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_04003,cluster_g2,51,53,51,53,2,0.5,0.00035,1,1,G2,1.0,6.0,15
synthetic_04004,cluster_p100,3,17,3,17,14,3.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_04005,cluster_g2,27,28,27,28,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04006,cluster_t4,11,14,11,14,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_04007,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,14.2,57.0,15
synthetic_04008,cluster_v100m32,67,75,67,75,8,2.0,0.00025,1,1,,3.152,5.46875,15
synthetic_04009,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04010,cluster_v100m16,81,82,81,82,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04011,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04012,cluster_g2,59,60,59,60,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_04013,cluster_p100,95,96,95,96,1,0.25,0.00025,1,1,,9.4,51.0,15
synthetic_04014,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_04015,cluster_p100,77,78,77,78,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04016,cluster_v100m16,31,32,31,32,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_04017,cluster_g2,54,55,54,55,1,0.25,0.00035,1,1,G2,4.0,24.0,15
synthetic_04018,cluster_g3,64,65,64,65,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_04019,cluster_g3,25,36,25,36,11,2.75,0.00035,1,1,,4.0,14.900390625,15
synthetic_04020,cluster_v100m32,74,76,74,76,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04021,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_04022,cluster_p100,20,22,20,22,2,0.5,0.00025,1,1,,16.4,123.0,15
synthetic_04023,cluster_v100m16,89,90,89,90,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_04024,cluster_t4,78,80,78,80,2,0.5,7e-05,1,1,,14.2,57.0,15
synthetic_04025,cluster_t4,28,29,28,29,1,0.25,7e-05,1,1,T4,8.0,32.0,15
synthetic_04026,cluster_t4,13,17,13,17,4,1.0,7e-05,1,1,T4,18.708,63.0,15
synthetic_04027,cluster_v100m32,72,73,72,73,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_04028,cluster_p100,45,47,45,47,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_04029,cluster_p100,84,88,84,88,4,1.0,0.00025,1,1,,11.9,76.0,15
synthetic_04030,cluster_t4,87,90,87,90,3,0.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_04031,cluster_g2,52,53,52,53,1,0.25,0.00035,1,1,,14.2,57.0,15
synthetic_04032,cluster_t4,46,47,46,47,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04033,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04034,cluster_v100m16,56,57,56,57,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_04035,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_04036,cluster_t4,92,96,92,96,4,1.0,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04037,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04038,cluster_t4,9,12,9,12,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_04039,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04040,cluster_t4,35,44,35,44,9,2.25,7e-05,1,1,T4,4.0,30.517578125,15
synthetic_04041,cluster_v100m32,20,22,20,22,2,0.5,0.00025,1,1,,8.0,32.0,15
synthetic_04042,cluster_p100,63,64,63,64,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04043,cluster_p100,19,20,19,20,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04044,cluster_t4,16,18,16,18,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_04045,cluster_p100,69,71,69,71,2,0.5,0.00025,1,1,,2.0,8.0,15
