job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_00560,training,training,1,1,V100M16|V100M32,15.7,57.0,4,1.0,0.25,0.25,0.00025,59,64,15,0.849722,openb-pod-0909
synthetic_00561,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.35,0.35,0.00035,81,93,15,0.288889,openb-pod-0218
synthetic_00562,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,38,48,15,0.082222,openb-pod-6176
synthetic_00563,fine_tuning,fine_tuning,1,1,G2,11.4,76.0,3,0.75,0.35,0.35,0.00035,54,62,15,0.635833,openb-pod-7801
synthetic_00564,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,53,69,15,0.036667,openb-pod-7421
synthetic_00565,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,0,8,15,0.324444,openb-pod-1637
synthetic_00566,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,13,15,0.023611,openb-pod-6658
synthetic_00567,fine_tuning,fine_tuning,1,1,G3,11.4,47.0,2,0.5,0.35,0.35,0.00035,28,39,15,0.265556,openb-pod-3570
synthetic_00568,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,21,32,15,1.104722,openb-pod-2413
synthetic_00569,preprocessing,preprocessing,1,1,,16.0,64.0,3,0.75,0.25,0.25,0.00025,4,14,15,0.506944,openb-pod-5601
synthetic_00570,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,69,81,15,0.245556,openb-pod-3511
synthetic_00571,preprocessing,preprocessing,1,1,,12.0,24.0,10,2.5,0.07,0.07,7e-05,55,67,15,2.303889,openb-pod-6297
synthetic_00572,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,12,15,0.078611,openb-pod-3113
synthetic_00573,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,88,95,15,0.031111,openb-pod-1886
synthetic_00574,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,37,47,15,0.589722,openb-pod-2872
synthetic_00575,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,0,5,15,0.017778,openb-pod-1682
synthetic_00576,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.35,0.35,0.00035,0,7,15,0.175,openb-pod-2171
synthetic_00577,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,8,2.0,0.07,0.07,7e-05,66,79,15,1.909722,openb-pod-4580
synthetic_00578,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.15,0.15,0.00015,50,65,15,0.016389,openb-pod-4917
synthetic_00579,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.15,0.15,0.00015,90,93,15,0.697222,openb-pod-0807
synthetic_00580,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,15,30,15,0.155556,openb-pod-5439
synthetic_00581,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,68,80,15,0.589444,openb-pod-1806
synthetic_00582,preprocessing,preprocessing,1,1,,12.0,24.0,11,2.75,0.07,0.07,7e-05,0,9,15,2.732222,openb-pod-1233
synthetic_00583,preprocessing,preprocessing,1,1,,12.0,24.0,4,1.0,0.35,0.35,0.00035,2,11,15,1.0,openb-pod-1395
synthetic_00584,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,33,39,15,0.055278,openb-pod-0772
synthetic_00585,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,58,67,15,0.469167,openb-pod-3631
synthetic_00586,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,47,58,15,0.081389,openb-pod-6161
synthetic_00587,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,70,80,15,0.079722,openb-pod-7443
synthetic_00588,training,training,1,1,V100M16|V100M32,15.7,57.0,2,0.5,0.25,0.25,0.00025,57,67,15,0.473889,openb-pod-2935
synthetic_00589,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.25,0.25,0.00025,57,73,15,0.64,openb-pod-4839
synthetic_00590,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,78,87,15,0.066389,openb-pod-3775
synthetic_00591,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,12,24,15,0.295833,openb-pod-4671
synthetic_00592,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,0,4,15,0.420278,openb-pod-4490
synthetic_00593,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,15,29,15,0.049722,openb-pod-4641
synthetic_00594,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,32,43,15,0.031111,openb-pod-1841
synthetic_00595,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,11,18,15,0.468056,openb-pod-2932
synthetic_00596,fine_tuning,fine_tuning,1,1,T4,6.0,12.0,1,0.25,0.07,0.07,7e-05,59,69,15,0.166389,openb-pod-2713
synthetic_00597,fine_tuning,fine_tuning,1,1,G2,15.4,88.0,2,0.5,0.35,0.35,0.00035,31,42,15,0.355833,openb-pod-6499
synthetic_00598,preprocessing,preprocessing,1,1,,11.3,48.0,5,1.25,0.25,0.25,0.00025,67,73,15,1.175,openb-pod-4879
synthetic_00599,fine_tuning,fine_tuning,1,1,G2,11.9,76.0,1,0.25,0.35,0.35,0.00035,17,30,15,0.015556,openb-pod-3269
synthetic_00600,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.15,0.15,0.00015,27,37,15,0.015833,openb-pod-5572
synthetic_00601,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,0,9,15,0.402222,openb-pod-4309
synthetic_00602,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,44,48,15,0.311667,openb-pod-4432
synthetic_00603,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,55,66,15,0.006111,openb-pod-5298
synthetic_00604,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,80,90,15,0.022222,openb-pod-1591
synthetic_00605,fine_tuning,fine_tuning,1,1,G2,24.2,91.0,3,0.75,0.35,0.35,0.00035,43,50,15,0.5875,openb-pod-4347
synthetic_00606,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,54,67,15,0.413611,openb-pod-5560
synthetic_00607,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.15,0.15,0.00015,5,16,15,0.055,openb-pod-2725
synthetic_00608,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,68,78,15,0.054722,openb-pod-0803
synthetic_00609,preprocessing,preprocessing,1,1,,8.0,16.0,1,0.25,0.25,0.25,0.00025,26,36,15,0.2325,openb-pod-1796
synthetic_00610,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,6,18,15,0.024167,openb-pod-7929
synthetic_00611,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,57,70,15,0.1225,openb-pod-3730
synthetic_00612,preprocessing,preprocessing,1,1,,4.0,14.900390625,9,2.25,0.25,0.25,0.00025,19,30,15,2.233611,openb-pod-4658
synthetic_00613,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,2,0.5,0.07,0.07,7e-05,37,48,15,0.333056,openb-pod-0572
synthetic_00614,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,80,86,15,0.151389,openb-pod-3364
synthetic_00615,fine_tuning,fine_tuning,1,1,P100,4.0,14.900390625,2,0.5,0.25,0.25,0.00025,59,68,15,0.267222,openb-pod-3520
synthetic_00616,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,82,86,15,0.006111,openb-pod-2122
synthetic_00617,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,1,14,15,0.090833,openb-pod-4640
synthetic_00618,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,46,57,15,0.013056,openb-pod-4699
synthetic_00619,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,18,25,15,0.221667,openb-pod-5917
synthetic_00620,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,69,80,15,0.1925,openb-pod-7326
synthetic_00621,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,29,39,15,0.046667,openb-pod-1820
synthetic_00622,preprocessing,preprocessing,1,1,,4.0,29.8017578125,11,2.75,0.07,0.07,7e-05,39,48,15,2.5425,openb-pod-5952
synthetic_00623,preprocessing,preprocessing,1,1,,9.81,40.5859375,2,0.5,0.07,0.07,7e-05,8,18,15,0.411944,openb-pod-0526
synthetic_00624,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,10,20,15,0.228056,openb-pod-3568
synthetic_00625,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,44,52,15,0.226389,openb-pod-0450
synthetic_00626,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.15,0.15,0.00015,17,27,15,0.050833,openb-pod-8070
synthetic_00627,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,85,95,15,0.020556,openb-pod-5649
synthetic_00628,preprocessing,preprocessing,1,1,,4.0,24.0,1,0.25,0.35,0.35,0.00035,0,12,15,0.117778,openb-pod-4425
synthetic_00629,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,86,95,15,0.1225,openb-pod-3730
synthetic_00630,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,80,92,15,0.035833,openb-pod-0522
synthetic_00631,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,7,15,15,0.077778,openb-pod-7835
synthetic_00632,preprocessing,preprocessing,1,1,,9.81,40.5859375,4,1.0,0.35,0.35,0.00035,31,37,15,0.909444,openb-pod-5722
synthetic_00633,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.35,0.35,0.00035,71,84,15,0.309167,openb-pod-5562
synthetic_00634,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.07,0.07,7e-05,5,18,15,1.206111,openb-pod-4280
synthetic_00635,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,18,32,15,0.528889,openb-pod-5386
synthetic_00636,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,62,71,15,0.085833,openb-pod-6425
synthetic_00637,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,14,23,15,0.125556,openb-pod-4051
synthetic_00638,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,45,59,15,0.034722,openb-pod-6941
synthetic_00639,preprocessing,preprocessing,1,1,,4.0,22.3515625,3,0.75,0.25,0.25,0.00025,75,91,15,0.692222,openb-pod-6095
synthetic_00640,fine_tuning,fine_tuning,1,1,G3,1.0,6.0,10,2.5,0.35,0.35,0.00035,70,82,15,2.420278,openb-pod-4576
synthetic_00641,preprocessing,preprocessing,1,1,,4.0,24.0,2,0.5,0.35,0.35,0.00035,82,91,15,0.313611,openb-pod-6652
synthetic_00642,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.8,2.8,0.0028,81,85,15,0.133889,openb-pod-3197
synthetic_00643,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,2,0.5,0.35,0.35,0.00035,38,45,15,0.397222,openb-pod-6956
synthetic_00644,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,24,32,15,0.413611,openb-pod-5560
synthetic_00645,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,86,95,15,0.033333,openb-pod-6911
synthetic_00646,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,47,53,15,0.034444,openb-pod-4975
synthetic_00647,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,88,95,15,0.014444,openb-pod-7652
synthetic_00648,fine_tuning,fine_tuning,1,1,T4,8.0,32.0,2,0.5,0.07,0.07,7e-05,57,67,15,0.428333,openb-pod-0573
synthetic_00649,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,71,81,15,0.180556,openb-pod-4049
synthetic_00650,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,37,49,15,0.020278,openb-pod-6935
synthetic_00651,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,10,20,15,0.186667,openb-pod-7499
synthetic_00652,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.07,0.07,7e-05,28,37,15,0.996389,openb-pod-2388
synthetic_00653,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.07,0.07,7e-05,0,3,15,0.402222,openb-pod-4309
synthetic_00654,fine_tuning,fine_tuning,1,1,V100M32,12.0,16.0,2,0.5,0.25,0.25,0.00025,21,33,15,0.303333,openb-pod-3124
synthetic_00655,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,1,12,15,0.1825,openb-pod-5082
synthetic_00656,fine_tuning,fine_tuning,1,1,P100,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,22,30,15,0.015,openb-pod-1270
synthetic_00657,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,17,28,15,0.088056,openb-pod-6408
synthetic_00658,preprocessing,preprocessing,1,1,,15.7,57.0,5,1.25,0.25,0.25,0.00025,5,18,15,1.117222,openb-pod-1530
synthetic_00659,preprocessing,preprocessing,1,1,,16.0,32.0,1,0.25,0.35,0.35,0.00035,4,12,15,0.198056,openb-pod-0811
synthetic_00660,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,49,58,15,0.198889,openb-pod-3542
synthetic_00661,preprocessing,preprocessing,1,1,,4.0,22.3515625,4,1.0,0.25,0.25,0.00025,40,52,15,0.998889,openb-pod-1367
synthetic_00662,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,8,2.0,0.07,0.07,7e-05,0,9,15,1.898611,openb-pod-4578
synthetic_00663,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,9,17,15,0.135278,openb-pod-5299
synthetic_00664,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,75,15,0.024722,openb-pod-7971
synthetic_00665,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,44,57,15,0.056944,openb-pod-7707
synthetic_00666,fine_tuning,fine_tuning,1,1,T4,12.0,24.0,5,1.25,0.07,0.07,7e-05,68,82,15,1.085833,openb-pod-3867
synthetic_00667,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,60,71,15,0.0525,openb-pod-3303
synthetic_00668,preprocessing,preprocessing,1,1,,2.0,16.0,1,0.25,0.25,0.25,0.00025,36,49,15,0.199444,openb-pod-5783
synthetic_00669,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,69,79,15,0.023056,openb-pod-4940
synthetic_00670,preprocessing,preprocessing,1,1,,4.0,29.8017578125,4,1.0,0.25,0.25,0.00025,36,44,15,0.824444,openb-pod-3666
synthetic_00671,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,62,74,15,0.026944,openb-pod-5711
synthetic_00672,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,38,50,15,0.361389,openb-pod-4224
synthetic_00673,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,71,77,15,0.02,openb-pod-5676
synthetic_00674,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.15,0.15,0.00015,18,22,15,0.625278,openb-pod-2479
synthetic_00675,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,7,15,0.116389,openb-pod-7892
synthetic_00676,preprocessing,preprocessing,1,1,,16.0,64.0,2,0.5,0.35,0.35,0.00035,8,20,15,0.482222,openb-pod-2378
synthetic_00677,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,85,95,15,0.071389,openb-pod-7773
synthetic_00678,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,39,51,15,0.070278,openb-pod-7774
synthetic_00679,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,4,15,15,0.3625,openb-pod-6209
synthetic_00680,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.15,0.15,0.00015,78,87,15,0.363611,openb-pod-4647
synthetic_00681,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,14,3.5,0.35,0.35,0.00035,6,15,15,3.274444,openb-pod-1011
synthetic_00682,preprocessing,preprocessing,1,1,,12.0,16.0,9,2.25,0.07,0.07,7e-05,33,43,15,2.133333,openb-pod-0426
synthetic_00683,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,64,72,15,0.024722,openb-pod-1670
synthetic_00684,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,53,67,15,0.311667,openb-pod-4432
synthetic_00685,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,24,38,15,0.053889,openb-pod-5466
synthetic_00686,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,3,10,15,0.291111,openb-pod-1140
synthetic_00687,fine_tuning,fine_tuning,1,1,G2,12.0,16.0,1,0.25,0.35,0.35,0.00035,50,61,15,0.149722,openb-pod-7246
synthetic_00688,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.35,0.35,0.00035,12,22,15,1.128611,openb-pod-4322
synthetic_00689,fine_tuning,fine_tuning,1,1,P100,4.0,14.900390625,5,1.25,0.25,0.25,0.00025,17,29,15,1.234722,openb-pod-6088
synthetic_00690,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,81,89,15,0.309167,openb-pod-3761
synthetic_00691,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,84,94,15,0.013611,openb-pod-1630
synthetic_00692,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,49,61,15,0.236944,openb-pod-2455
synthetic_00693,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,29,45,15,0.116389,openb-pod-7945
synthetic_00694,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,58,65,15,0.093333,openb-pod-7857
synthetic_00695,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,42,52,15,0.0375,openb-pod-2358
synthetic_00696,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,11.3,48.0,1,0.25,0.07,0.07,7e-05,52,60,15,0.018056,openb-pod-7868
synthetic_00697,preprocessing,preprocessing,1,1,,16.0,32.0,1,0.25,0.15,0.15,0.00015,10,22,15,0.005,openb-pod-6501
synthetic_00698,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,32,43,15,0.033333,openb-pod-0155
synthetic_00699,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,15,21,15,0.044722,openb-pod-7353
synthetic_00700,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,66,74,15,0.035556,openb-pod-0592
synthetic_00701,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,0,10,15,0.391389,openb-pod-4139
synthetic_00702,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,28,37,15,0.041111,openb-pod-7859
synthetic_00703,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,65,78,15,0.241944,openb-pod-5735
synthetic_00704,preprocessing,preprocessing,1,1,,11.908,46.0,4,1.0,0.35,0.35,0.00035,76,89,15,0.781944,openb-pod-3791
synthetic_00705,fine_tuning,fine_tuning,1,1,G2,12.0,15.0,5,1.25,0.35,0.35,0.00035,68,78,15,1.068611,openb-pod-3213
synthetic_00706,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,21,32,15,0.069722,openb-pod-2298
synthetic_00707,fine_tuning,fine_tuning,1,1,G3,4.0,24.0,5,1.25,0.35,0.35,0.00035,34,42,15,1.091389,openb-pod-5256
synthetic_00708,preprocessing,preprocessing,1,1,,8.2,33.0,1,0.25,0.15,0.15,0.00015,6,17,15,0.100833,openb-pod-5733
synthetic_00709,preprocessing,preprocessing,1,1,,11.3,37.0,2,0.5,0.25,0.25,0.00025,1,13,15,0.262778,openb-pod-1954
synthetic_00710,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,15,28,15,0.039722,openb-pod-5383
synthetic_00711,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,49,62,15,0.137222,openb-pod-4297
synthetic_00712,training,training,1,1,V100M16|V100M32,11.3,48.0,5,1.25,0.25,0.25,0.00025,76,82,15,1.020556,openb-pod-6237
synthetic_00713,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,76,85,15,0.017778,openb-pod-7228
synthetic_00714,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.15,0.15,0.00015,76,90,15,0.435278,openb-pod-5354
synthetic_00715,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,59,68,15,0.019167,openb-pod-1584
synthetic_00716,preprocessing,preprocessing,1,1,,4.0,24.0,6,1.5,0.25,0.25,0.00025,66,78,15,1.271111,openb-pod-5985
synthetic_00717,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,73,84,15,0.043611,openb-pod-1369
synthetic_00718,preprocessing,preprocessing,1,1,,1.0,6.0,3,0.75,0.25,0.25,0.00025,11,22,15,0.559167,openb-pod-6781
synthetic_00719,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,59,71,15,0.058889,openb-pod-1700
synthetic_00720,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,38,47,15,0.033611,openb-pod-3494
synthetic_00721,fine_tuning,fine_tuning,1,1,G2,16.0,32.0,2,0.5,0.35,0.35,0.00035,3,17,15,0.468056,openb-pod-1577
synthetic_00722,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,52,62,15,0.018056,openb-pod-0913
synthetic_00723,preprocessing,preprocessing,1,1,,8.0,16.0,4,1.0,0.25,0.25,0.00025,60,75,15,0.873056,openb-pod-3398
synthetic_00724,preprocessing,preprocessing,1,1,,16.4,123.0,2,0.5,0.25,0.25,0.00025,26,35,15,0.282222,openb-pod-6829
synthetic_00725,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.35,0.35,0.00035,20,32,15,0.199722,openb-pod-6927
synthetic_00726,preprocessing,preprocessing,1,1,,8.0,32.0,6,1.5,0.07,0.07,7e-05,8,20,15,1.433333,openb-pod-3966
synthetic_00727,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,74,82,15,0.364167,openb-pod-5392
synthetic_00728,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,84,95,15,0.021944,openb-pod-7585
synthetic_00729,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,38,50,15,0.060556,openb-pod-0799
synthetic_00730,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,20,27,15,0.004444,openb-pod-7375
synthetic_00731,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,73,88,15,0.025556,openb-pod-6738
synthetic_00732,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,50,60,15,0.024722,openb-pod-1670
synthetic_00733,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.15,0.15,0.00015,5,13,15,0.271111,openb-pod-6008
synthetic_00734,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.15,0.15,0.00015,49,61,15,0.055,openb-pod-4870
synthetic_00735,preprocessing,preprocessing,1,1,,8.2,33.0,2,0.5,0.25,0.25,0.00025,65,76,15,0.354444,openb-pod-4271
synthetic_00736,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.07,0.07,7e-05,2,10,15,0.6175,openb-pod-5740
synthetic_00737,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,27,35,15,0.181389,openb-pod-3399
synthetic_00738,fine_tuning,fine_tuning,1,1,T4,16.0,32.0,3,0.75,0.07,0.07,7e-05,6,15,15,0.565556,openb-pod-3601
synthetic_00739,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,53,66,15,0.149722,openb-pod-0137
synthetic_00740,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,35,50,15,0.079167,openb-pod-5125
synthetic_00741,fine_tuning,fine_tuning,1,1,G2,8.2,33.0,1,0.25,0.35,0.35,0.00035,42,46,15,0.165556,openb-pod-3865
synthetic_00742,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,38,52,15,0.013889,openb-pod-2141
synthetic_00743,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,5,9,15,0.435,openb-pod-5030
synthetic_00744,training,training,1,1,V100M16|V100M32,11.4,47.0,4,1.0,0.25,0.25,0.00025,0,11,15,0.773889,openb-pod-2027
synthetic_00745,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.07,0.07,7e-05,42,54,15,1.007222,openb-pod-4468
synthetic_00746,preprocessing,preprocessing,1,1,,4.0,22.3515625,4,1.0,0.25,0.25,0.00025,65,74,15,0.755278,openb-pod-2131
