job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_09009,cluster_v100m32,10,12,10,12,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,76.0,15
synthetic_09010,cluster_g2,79,80,79,80,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_09011,cluster_v100m32,15,23,15,23,8,2.0,0.00025,1,1,V100M16|V100M32,11.4,76.0,15
synthetic_09012,cluster_g3,31,35,31,35,4,1.0,0.00035,1,1,,8.0,29.8017578125,15
synthetic_09013,cluster_v100m32,13,18,13,18,5,1.25,0.00025,1,1,,15.2,79.0,15
synthetic_09014,cluster_v100m16,68,69,68,69,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_09015,cluster_v100m32,13,15,13,15,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_09016,cluster_p100,31,34,31,34,3,0.75,0.00025,1,1,,11.9,76.0,15
synthetic_09017,cluster_g2,77,78,77,78,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09018,cluster_v100m16,37,39,37,39,2,0.5,0.00025,1,1,,16.0,64.0,15
synthetic_09019,cluster_g2,94,95,94,95,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_09020,cluster_g2,44,46,44,46,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_09021,cluster_p100,69,70,69,70,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09022,cluster_g3,7,10,7,10,3,0.75,0.00035,1,1,,8.0,29.8017578125,15
synthetic_09023,cluster_p100,33,34,33,34,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_09024,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_09025,cluster_v100m32,41,42,41,42,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09026,cluster_g2,94,95,94,95,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09027,cluster_g3,11,15,11,15,4,1.0,0.0028,8,8,G3,120.0,720.0,15
synthetic_09028,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09029,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,14.2,57.0,15
synthetic_09030,cluster_g2,12,13,12,13,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_09031,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09032,cluster_g2,12,17,12,17,5,1.25,0.00035,1,1,,11.4,47.0,15
synthetic_09033,cluster_v100m16,39,41,39,41,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_09034,cluster_g2,47,49,47,49,2,0.5,0.00035,1,1,,8.2,33.0,15
synthetic_09035,cluster_v100m16,73,74,73,74,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09036,cluster_v100m32,48,49,48,49,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_09037,cluster_v100m32,68,69,68,69,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_09038,cluster_p100,10,14,10,14,4,1.0,0.00025,1,1,P100,11.908,46.0,15
synthetic_09039,cluster_t4,41,43,41,43,2,0.5,7e-05,1,1,,11.3,48.0,15
synthetic_09040,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09041,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09042,cluster_v100m32,24,29,24,29,5,1.25,0.00025,1,1,,16.0,32.0,15
synthetic_09043,cluster_p100,19,21,19,21,2,0.5,0.00025,1,1,P100,11.908,46.0,15
synthetic_09044,cluster_v100m32,63,66,63,66,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_09045,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_09046,cluster_v100m32,61,68,61,68,7,1.75,0.00025,1,1,,11.3,48.0,15
synthetic_09047,cluster_g2,80,84,80,84,4,1.0,0.00035,1,1,G2,11.4,47.0,15
synthetic_09048,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09049,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_09050,cluster_v100m16,39,41,39,41,2,0.5,0.00025,1,1,,4.0,14.900390625,15
synthetic_09051,cluster_p100,49,50,49,50,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09052,cluster_v100m32,78,79,78,79,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_09053,cluster_p100,51,52,51,52,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09054,cluster_p100,7,11,7,11,4,1.0,0.00025,1,1,P100,3.152,5.46875,15
synthetic_09055,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09056,cluster_p100,8,9,8,9,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09057,cluster_p100,52,53,52,53,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_09058,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_09059,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09060,cluster_v100m16,93,95,93,95,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_09061,cluster_t4,87,88,87,88,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_09062,cluster_v100m32,93,94,93,94,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09063,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09064,cluster_t4,54,59,54,59,5,1.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_09065,cluster_g3,55,56,55,56,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09066,cluster_v100m32,79,84,79,84,5,1.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09067,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09068,cluster_p100,25,26,25,26,1,0.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_09069,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_09070,cluster_v100m32,23,24,23,24,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09071,cluster_t4,47,50,47,50,3,0.75,7e-05,1,1,,11.908,46.0,15
synthetic_09072,cluster_g3,3,4,3,4,1,0.25,0.00035,1,1,G3,3.152,5.46875,15
synthetic_09073,cluster_g2,2,3,2,3,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_09074,cluster_g2,57,59,57,59,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_09075,cluster_t4,73,75,73,75,2,0.5,7e-05,1,1,,11.4,47.0,15
synthetic_09076,cluster_v100m32,69,70,69,70,1,0.25,0.002,8,8,,120.2,625.0,15
synthetic_09077,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_09078,cluster_v100m16,3,4,3,4,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09079,cluster_p100,47,54,47,54,7,1.75,0.00025,1,1,,8.0,29.8017578125,15
synthetic_09080,cluster_t4,44,45,44,45,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09081,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_09082,cluster_g2,23,31,23,31,8,2.0,0.00035,1,1,G2,2.0,16.0,15
synthetic_09083,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09084,cluster_t4,65,67,65,67,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09085,cluster_v100m16,58,59,58,59,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09086,cluster_g2,33,39,33,39,6,1.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_09087,cluster_v100m32,59,64,59,64,5,1.25,0.00025,1,1,,11.4,47.0,15
synthetic_09088,cluster_v100m16,0,1,0,1,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_09089,cluster_t4,73,76,73,76,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_09090,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_09091,cluster_g2,88,93,88,93,5,1.25,0.00035,1,1,G2,8.2,33.0,15
synthetic_09092,cluster_p100,17,23,17,23,6,1.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_09093,cluster_t4,63,66,63,66,3,0.75,7e-05,1,1,T4,6.0,32.0,15
synthetic_09094,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,,9.81,40.5859375,15
synthetic_09095,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_09096,cluster_v100m16,76,77,76,77,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09097,cluster_p100,2,3,2,3,1,0.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_09098,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_09099,cluster_v100m16,10,12,10,12,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_09100,cluster_g2,36,37,36,37,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09101,cluster_v100m16,37,42,37,42,5,1.25,0.00025,1,1,,14.9,72.0,15
synthetic_09102,cluster_v100m16,69,70,69,70,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09103,cluster_g3,71,72,71,72,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09104,cluster_p100,27,31,27,31,4,1.0,0.00025,1,1,,12.0,16.0,15
synthetic_09105,cluster_v100m32,36,37,36,37,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_09106,cluster_v100m16,38,42,38,42,4,1.0,0.00025,1,1,,24.2,91.0,15
synthetic_09107,cluster_g3,33,34,33,34,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_09108,cluster_g3,38,39,38,39,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09109,cluster_v100m32,40,41,40,41,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09110,cluster_g2,5,7,5,7,2,0.5,0.00035,1,1,,4.0,32.0,15
synthetic_09111,cluster_g2,89,90,89,90,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09112,cluster_t4,19,20,19,20,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_09113,cluster_t4,23,24,23,24,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09114,cluster_g3,76,82,76,82,6,1.5,0.00035,1,1,,12.0,24.0,15
synthetic_09115,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09116,cluster_p100,86,90,86,90,4,1.0,0.00025,1,1,,11.3,48.0,15
synthetic_09117,cluster_t4,31,32,31,32,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09118,cluster_g2,69,70,69,70,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09119,cluster_t4,17,19,17,19,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09120,cluster_v100m16,78,82,78,82,4,1.0,0.00025,1,1,V100M16,11.3,48.0,15
synthetic_09121,cluster_g3,56,57,56,57,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_09122,cluster_t4,61,64,61,64,3,0.75,7e-05,1,1,,11.4,47.0,15
synthetic_09123,cluster_v100m16,76,77,76,77,1,0.25,0.00025,1,1,,12.0,15.625,15
synthetic_09124,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09125,cluster_v100m16,82,83,82,83,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09126,cluster_g3,52,53,52,53,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_09127,cluster_g2,53,54,53,54,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_09128,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09129,cluster_g2,95,96,95,96,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09130,cluster_p100,13,14,13,14,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_09131,cluster_v100m32,91,92,91,92,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_09132,cluster_v100m16,1,9,1,9,8,2.0,0.00025,1,1,,3.152,5.46875,15
synthetic_09133,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09134,cluster_v100m16,22,23,22,23,1,0.25,0.002,8,8,,64.2,257.0,15
synthetic_09135,cluster_g2,11,12,11,12,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09136,cluster_g3,83,85,83,85,2,0.5,0.00035,1,1,,12.0,32.0,15
synthetic_09137,cluster_v100m32,37,38,37,38,1,0.25,0.002,8,8,,64.2,257.0,15
synthetic_09138,cluster_t4,53,56,53,56,3,0.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_09139,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_09140,cluster_g3,6,8,6,8,2,0.5,0.00035,1,1,G3,16.0,64.0,15
synthetic_09141,cluster_v100m16,14,15,14,15,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09142,cluster_t4,60,63,60,63,3,0.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09143,cluster_g2,2,5,2,5,3,0.75,0.00035,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,15
synthetic_09144,cluster_t4,44,52,44,52,8,2.0,7e-05,1,1,T4,11.908,46.0,15
synthetic_09145,cluster_g2,8,9,8,9,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09146,cluster_p100,13,14,13,14,1,0.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_09147,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_09148,cluster_v100m32,35,36,35,36,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09149,cluster_t4,73,75,73,75,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_09150,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09151,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09152,cluster_g2,23,28,23,28,5,1.25,0.0014,4,4,G2,32.2,129.0,15
synthetic_09153,cluster_g2,33,35,33,35,2,0.5,0.00035,1,1,G2,14.2,57.0,15
synthetic_09154,cluster_t4,86,87,86,87,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_09155,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_09156,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09157,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_09158,cluster_g3,39,40,39,40,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09159,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_09160,cluster_v100m16,15,18,15,18,3,0.75,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
synthetic_09161,cluster_p100,63,64,63,64,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09162,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09163,cluster_t4,90,93,90,93,3,0.75,7e-05,1,1,,11.4,47.0,15
synthetic_09164,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09165,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09166,cluster_v100m16,82,83,82,83,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_09167,cluster_p100,70,78,70,78,8,2.0,0.00025,1,1,,24.2,91.0,15
synthetic_09168,cluster_g3,2,3,2,3,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09169,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_09170,cluster_v100m32,14,16,14,16,2,0.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_09171,cluster_v100m16,49,51,49,51,2,0.5,0.00025,1,1,,4.152,10.3515625,15
synthetic_09172,cluster_v100m32,7,8,7,8,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09173,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09174,cluster_g3,3,13,3,13,10,2.5,0.00035,1,1,,11.4,47.0,15
synthetic_09175,cluster_v100m32,83,84,83,84,1,0.25,0.00025,1,1,P100|V100M16|V100M32,14.2,57.0,15
synthetic_09176,cluster_t4,65,66,65,66,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_09177,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,G3,8.0,16.0,15
synthetic_09178,cluster_t4,58,63,58,63,5,1.25,7e-05,1,1,,3.152,5.46875,15
synthetic_09179,cluster_t4,16,18,16,18,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09180,cluster_v100m16,19,34,19,34,15,3.75,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_09181,cluster_g2,84,85,84,85,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09182,cluster_v100m16,45,46,45,46,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_09183,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09184,cluster_g3,10,12,10,12,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_09185,cluster_t4,11,13,11,13,2,0.5,7e-05,1,1,,12.0,16.0,15
synthetic_09186,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09187,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_09188,cluster_p100,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09189,cluster_v100m32,79,80,79,80,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09190,cluster_g2,72,73,72,73,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09191,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_09192,cluster_t4,75,90,75,90,15,3.75,7e-05,1,1,T4,12.0,24.0,15
synthetic_09193,cluster_p100,39,40,39,40,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09194,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09195,cluster_v100m16,23,26,23,26,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_09196,cluster_v100m16,41,42,41,42,1,0.25,0.00025,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,15
synthetic_09197,cluster_g3,69,73,69,73,4,1.0,0.00035,1,1,,8.0,16.0,15
synthetic_09198,cluster_v100m16,94,95,94,95,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09199,cluster_g3,57,58,57,58,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_09200,cluster_g2,30,31,30,31,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_09201,cluster_v100m32,66,67,66,67,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09202,cluster_g2,57,59,57,59,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_09203,cluster_v100m32,44,49,44,49,5,1.25,0.00025,1,1,P100|V100M16|V100M32,8.0,16.0,15
synthetic_09204,cluster_g2,55,58,55,58,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_09205,cluster_p100,11,12,11,12,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_09206,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_09207,cluster_g3,34,35,34,35,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09208,cluster_p100,7,8,7,8,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09209,cluster_v100m16,86,90,86,90,4,1.0,0.00025,1,1,,11.908,46.0,15
synthetic_09210,cluster_v100m32,75,79,75,79,4,1.0,0.00025,1,1,,11.3,48.0,15
synthetic_09211,cluster_p100,69,70,69,70,1,0.25,0.00025,1,1,,12.0,16.0,15
synthetic_09212,cluster_v100m32,80,82,80,82,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_09213,cluster_t4,94,95,94,95,1,0.25,0.00056,8,8,,64.2,257.0,15
synthetic_09214,cluster_p100,67,69,67,69,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_09215,cluster_g3,7,12,7,12,5,1.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_09216,cluster_p100,18,21,18,21,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_09217,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_09218,cluster_g3,14,15,14,15,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09219,cluster_g2,53,55,53,55,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_09220,cluster_t4,87,94,87,94,7,1.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_09221,cluster_p100,87,91,87,91,4,1.0,0.00025,1,1,,3.152,5.46875,15
synthetic_09222,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09223,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,12.0,24.0,15
synthetic_09224,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_09225,cluster_p100,58,62,58,62,4,1.0,0.00025,1,1,,6.0,18.0,15
synthetic_09226,cluster_v100m16,51,52,51,52,1,0.25,0.00025,1,1,,11.4,76.0,15
synthetic_09227,cluster_p100,62,64,62,64,2,0.5,0.00025,1,1,P100|T4|V100M16|V100M32,9.81,40.5859375,15
synthetic_09228,cluster_v100m32,62,63,62,63,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09229,cluster_g2,28,29,28,29,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_09230,cluster_v100m32,60,61,60,61,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_09231,cluster_p100,4,5,4,5,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09232,cluster_p100,19,21,19,21,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_09233,cluster_g2,55,56,55,56,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_09234,cluster_t4,49,51,49,51,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_09235,cluster_p100,65,66,65,66,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09236,cluster_v100m32,70,71,70,71,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_09237,cluster_g3,6,8,6,8,2,0.5,0.00035,1,1,,18.708,63.0,15
synthetic_09238,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09239,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09240,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09241,cluster_t4,50,55,50,55,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_09242,cluster_t4,23,24,23,24,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_09243,cluster_t4,11,15,11,15,4,1.0,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09244,cluster_t4,37,41,37,41,4,1.0,7e-05,1,1,,12.0,15.0,15
synthetic_09245,cluster_t4,3,4,3,4,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09246,cluster_p100,79,80,79,80,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09247,cluster_p100,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09248,cluster_g2,11,12,11,12,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_09249,cluster_v100m16,27,29,27,29,2,0.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_09250,cluster_t4,6,7,6,7,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_09251,cluster_g2,0,3,0,3,3,0.75,0.00035,1,1,G2,11.4,76.0,15
synthetic_09252,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_09253,cluster_g2,26,29,26,29,3,0.75,0.00035,1,1,G2,11.4,76.0,15
synthetic_09254,cluster_t4,83,84,83,84,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_09255,cluster_g2,23,24,23,24,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09256,cluster_t4,67,69,67,69,2,0.5,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_09257,cluster_v100m32,60,67,60,67,7,1.75,0.00025,1,1,,11.908,46.0,15
synthetic_09258,cluster_g2,56,59,56,59,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_09259,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_09260,cluster_t4,22,24,22,24,2,0.5,7e-05,1,1,T4,16.0,32.0,15
synthetic_09261,cluster_g3,43,44,43,44,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09262,cluster_v100m16,78,79,78,79,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_09263,cluster_g3,75,76,75,76,1,0.25,0.00035,1,1,,8.2,33.0,15
synthetic_09264,cluster_g2,41,42,41,42,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_09265,cluster_g3,35,36,35,36,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_09266,cluster_t4,32,46,32,46,14,3.5,7e-05,1,1,,4.0,29.8017578125,15
synthetic_09267,cluster_t4,10,12,10,12,2,0.5,7e-05,1,1,T4,12.0,24.0,15
synthetic_09268,cluster_p100,34,35,34,35,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_09269,cluster_v100m32,81,82,81,82,1,0.25,0.00025,1,1,P100|V100M16|V100M32,15.4,88.0,15
synthetic_09270,cluster_g3,52,53,52,53,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_09271,cluster_g2,7,18,7,18,11,2.75,0.00035,1,1,,11.4,47.0,15
synthetic_09272,cluster_p100,3,5,3,5,2,0.5,0.00025,1,1,,12.0,16.0,15
synthetic_09273,cluster_g3,29,30,29,30,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_09274,cluster_g3,6,8,6,8,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_09275,cluster_t4,76,81,76,81,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_09276,cluster_v100m16,8,24,8,24,16,4.0,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_09277,cluster_g3,43,46,43,46,3,0.75,0.00035,1,1,,3.152,5.46875,15
synthetic_09278,cluster_v100m16,40,41,40,41,1,0.25,0.00025,1,1,,11.3,48.0,15
